"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.8759482759,0.0353103448,0,3.1314734852,-1.9816681052,-5.6017456191,-3.3196668301,10.5352738287,0.9141378433,0.0317038441,-0.0171841384,0.0016680703,2.8057e-05,3.90937e-05,-0.0244952972,-0.0075361777,-0.0364505171,-0.3231196292,-0.4948438434
3,-2,-5,-4,10,0.8759482759,0.0353103448,0.00025,2.5291273572,-2.5135217874,-4.2300906411,1.596000318,4.8688881745,1.1157979485,0.0364085329,-0.0348777142,2.3219e-06,3.87345e-05,3.79917e-05,-0.0168876149,-0.0058298589,-0.0338039659,-0.1005268552,-0.0994666041
3,-2,-5,-4,10,0.8759482759,0.0421724138,0,3.2333953265,-1.9046126212,-4.6003303171,-6.8108689939,11.9682527289,0.8011406612,0.0360496246,-0.006056854,0.0043712062,4.51989e-05,4.62929e-05,-0.0334115128,-0.0103721495,-0.0651409575,-0.5723486414,-0.6198356735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.0490344828,0,2.4720790004,-2.2355460717,-4.4527262981,-0.8396623612,6.039974521,1.0260408731,0.0519335988,-0.0190754537,3.93636e-05,8.26051e-05,8.81301e-05,-0.0212946229,-0.0089109663,-0.0461966107,-0.2103874645,-0.2978331312
3,-2,-5,-4,10,0.8759482759,0.0490344828,0.00025,3.8875631787,-2.4165788141,-4.0084264367,-6.778762134,10.9950684076,0.8933912236,0.0283105095,-0.0245608432,0.0031068313,5.38522e-05,0.0001059315,-0.0387919145,-0.0136818393,-0.0737335811,-0.5698847298,-0.8784955958
3,-2,-5,-4,10,0.8759482759,0.0558965517,0,1.455902606,-1.8738866023,-5.8982591441,3.0392962924,7.1744740309,0.9952206448,0.0770048335,-0.0293881604,0.0007708048,0.0004016347,0.0002292587,-0.0069744596,-0.0042502754,-0.0297978795,-0.0769437275,-0.2594780552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.0696206897,0.00025,3.2769457141,-2.1282718803,-5.9589647298,-2.5099054436,10.1450996646,1.1241660447,0.0703477282,-0.0121795021,1.2765e-06,0.000182407,0.0001265846,-0.049518711,-0.0183358164,-0.0905215356,-0.6881579829,-1.309467288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.0764827586,0.00025,2.2772012077,-1.3447475893,-6.7987780299,-4.5912248718,14.4245652092,0.9788156435,0.039533676,-0.0216236997,0.0008253031,7.69449e-05,0.0001127119,-0.0133650913,-0.0063698468,-0.0441297708,-0.2761531037,-0.7034488713
3,-2,-5,-4,10,0.8759482759,0.0833448276,0,1.1658961847,-1.0591022422,-7.0236686087,0.4054222405,10.19795449,0.911249126,0.2313239173,0.0274659265,0.0011930155,0.0007626905,0.000440253,-0.0143454124,-0.0111740291,-0.0685917157,-0.2293704655,-1.2059433376
3,-2,-5,-4,10,0.8759482759,0.0833448276,0.00025,1.0983959429,-1.4799255577,-6.1653251708,2.1648513029,8.1805744294,1.1249709192,0.1720782456,-0.0321044688,1.3691e-06,0.0010441795,0.0005480866,-0.0100296186,-0.0067201243,-0.0426503622,-0.1209460967,-0.3639814259
3,-2,-5,-4,10,0.8759482759,0.0902068966,0,1.0706445591,-1.8816471311,-5.8807657348,4.5576010934,8.0590489051,1.2178345984,0.2370846455,-0.0964289283,4.4e-09,0.0043686786,0.0015618354,-0.0215145965,-0.0147331462,-0.0963160094,-0.1073919556,-0.7035245075
3,-2,-5,-4,10,0.8759482759,0.0902068966,0.00025,1.9535560052,-1.8246004426,-5.6903506548,-0.1678971482,9.7413119586,0.9019330708,0.1343835701,0.0134080941,0.0019154929,0.0007973004,0.0003022926,-0.028069658,-0.0139672974,-0.0903767917,-0.382999199,-0.8139872522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.0970689655,0.00025,0.7944841557,-1.0755234923,-7.2438420581,1.0943735217,13.0259132051,1.0663049542,0.2983698446,-0.0572017651,2.18312e-05,0.0024929953,0.0015949559,-0.0075754448,-0.011722623,-0.1090706503,-0.2267968853,-1.6629347112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.1176551724,0.02525,1.0651165559,-1.3764677744,-4.7969382121,0.0437143388,6.6747468359,1.1012821708,0.4484756368,0.1043705639,3.4713e-06,0.0016017968,0.0001014129,-0.0210800082,-0.0184406056,-0.1489822065,-0.3086837726,-1.0158412868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.1313793103,0,2.3032738185,-1.1515879596,-6.3299298527,-4.8848457316,10.7054968219,0.9426766622,0.1216357373,-0.0033095939,0.0011523562,0.0003864034,0.0003224668,-0.0325726667,-0.0137601703,-0.0834137523,-0.547568361,-1.0488206315
3,-2,-5,-4,10,0.8759482759,0.1313793103,0.02525,1.3193470848,-2.5847248695,-4.6067936407,8.1957842243,1.7762140839,1.176282636,0.1465379084,-0.1156968045,5.84e-08,0.0027427036,0.001341491,-0.0373659149,-0.0216004162,-0.1212517614,-0.1811889932,-1.0664299307
3,-2,-5,-4,10,0.8759482759,0.1382413793,0,1.6339967738,-1.6567331567,-5.0642303061,-0.7128225041,7.6271017669,0.8476910597,0.1020063334,-0.0291168007,0.0034561133,0.0004259851,0.0004287247,-0.0185966932,-0.0095429609,-0.0744773935,-0.3412153497,-0.6392913787
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.1451034483,0.02525,-0.9673267611,-1.7782148535,-6.0041695715,14.3563943545,1.0030695207,1.2015543224,-0.6607368155,-9.3018920942,-1.497e-07,0.0004009217,0.0200975935,0.0012291283,0.0278468308,0.5572375279,-0.1042804235,-3.1686837769
3,-2,-5,-4,10,0.8759482759,0.1519655172,0,-0.087060298,-0.7179951646,-8.6696181826,4.0658689577,15.8109225966,0.9607919338,0.1482518344,-0.2246115622,0.0014900373,0.0028827527,0.0060032056,-0.0052115169,-0.0053435947,-0.0236645385,-0.2171398681,-0.6032952355
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.1588275862,0.02525,2.0242634234,-0.7297446985,-7.9060025669,-4.5509458565,11.0241004782,0.8078771525,0.1536905872,0.0287282803,0.0036205198,0.0006458306,0.0006465423,-0.0294712991,-0.0171768959,-0.0986238637,-0.4897100251,-2.3456427955
3,-2,-5,-4,10,0.8759482759,0.1656896552,0,2.1102347105,-2.4528849983,-5.3072479128,4.0708190143,6.7451552778,1.1775720076,0.204907089,-0.1054431082,5.27e-08,0.0016289848,0.0014995637,-0.0297525571,-0.0192148417,-0.0918276394,-0.0753002831,-0.6223050053
3,-2,-5,-4,10,0.8759482759,0.1656896552,0.02525,-7.3504703012,-0.4704058486,-6.4557508091,43.003745922,-43.7011918941,0.7324942754,0.5414186916,0.2384951692,0.007219996,0.0144576195,0.0144085778,-0.8391960967,-0.0995690906,-0.9060605376,-24.6429030877,-57.4450065829
3,-2,-5,-4,10,0.8759482759,0.1725517241,0,0.7903707093,-1.5343247152,-6.4392972127,3.8132446529,8.3644058491,0.9649852519,0.1577826364,-0.0743970378,0.0013560702,0.0022882735,0.0013142775,-0.0074890479,-0.0115541561,-0.047400627,-0.1378302297,-0.4972060314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8759482759,0.1862758621,0,4.1203864449,-4.3773240639,-6.5053037129,12.1476294006,6.7371717518,1.1159956683,0.2521453849,-0.0361302919,1.6097e-06,0.0019416828,0.0012048974,-7.7149206403,-4.2660288323,-8.8908332548,-52.3262460154,-148.2607488611
3,-2,-5,-4,10,0.8759482759,0.1862758621,0.02525,1.5028908471,-1.9377899682,-4.4687559528,2.6550590359,1.8311512358,1.1405865488,0.1220976843,-0.0760306995,4.512e-07,0.0008654423,0.0004352754,-0.0152978726,-0.0085438587,-0.0410840852,-0.0574673341,-0.185071623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.001,0,2.8882249805,-1.9449332481,-5.159059852,-3.7271245502,10.1103450634,0.8480782667,0.000686492,-0.0002402921,0.0030592329,1.36e-08,1.6e-08,-0.0004264773,-0.0001548522,-0.0009271943,-0.0051953824,-0.009167806
3,-2,-5,-4,10,0.8801724138,0.001,0.00025,2.8405633431,-1.9607549911,-5.0888225256,-3.3923107397,9.5140237819,0.9365626765,0.0010863491,0.0001793462,0.0014034152,4.22e-08,1.71e-08,-0.0005328024,-0.0002799264,-0.00145761,-0.005997683,-0.0143852795
3,-2,-5,-4,10,0.8801724138,0.007862069,0,2.987228085,-1.8139867553,-5.3858902982,-5.36449388,11.5889111969,0.9062488265,0.0079160178,0.00070022,0.0020442935,2.4575e-06,1.4317e-06,-0.0051458687,-0.0018929504,-0.0133676133,-0.0710262367,-0.1816295145
3,-2,-5,-4,10,0.8801724138,0.007862069,0.00025,2.5359308379,-1.8936213809,-5.0987846315,-2.4883754183,8.7286529491,0.885562699,0.0128021772,0.0029402282,0.0021365352,5.5578e-06,2.279e-06,-0.0049332992,-0.001791852,-0.0111338463,-0.064203412,-0.0936445383
3,-2,-5,-4,10,0.8801724138,0.0147241379,0,3.0873842381,-2.1859203398,-4.1456642947,-4.1071860587,8.3962252659,0.8801696066,0.0118401041,-0.0013200364,0.0021714183,4.3786e-06,6.0445e-06,-0.0072845712,-0.0022194084,-0.0147920375,-0.1016002258,-0.1192570569
3,-2,-5,-4,10,0.8801724138,0.0147241379,0.00025,3.3807556373,-2.065482105,-4.4217693236,-6.1781765166,11.2138597406,0.8911458716,0.0128517007,-0.0051199075,0.0021530551,6.139e-06,1.00282e-05,-0.0139602086,-0.0042785516,-0.0259786369,-0.2056954334,-0.2291712989
3,-2,-5,-4,10,0.8801724138,0.0215862069,0,3.1654934681,-2.3165480583,-4.2695181332,-3.0957787414,7.673681494,0.8159741198,0.0241507492,0.0017142371,0.0039592227,2.47553e-05,1.92158e-05,-0.0192906352,-0.0069287284,-0.0325922288,-0.1616283155,-0.2120381316
3,-2,-5,-4,10,0.8801724138,0.0215862069,0.00025,2.8580891314,-2.1501801553,-5.1380248264,-1.376513844,7.6106445129,0.8205317865,0.0252017286,0.0008908062,0.0041380459,2.60114e-05,2.22113e-05,-0.0162480846,-0.0053459722,-0.0340037357,-0.1584176834,-0.3214417688
3,-2,-5,-4,10,0.8801724138,0.0284482759,0,4.9225985253,-2.2484128023,-4.760690068,-11.0861748104,14.7943872912,0.9023135748,0.0370820335,0.0035254968,0.0021925491,5.60545e-05,5.9e-05,-0.0633416681,-0.021962483,-0.1239661728,-1.1546310742,-2.3983219087
3,-2,-5,-4,10,0.8801724138,0.0284482759,0.00025,3.7526618462,-2.8509382041,-3.954229406,-2.6024444308,6.8196406609,0.8684599931,0.0350950343,-0.0051051142,0.0038135161,6.92494e-05,6.45794e-05,-0.0771301516,-0.0256738193,-0.1135759687,-0.399992191,-0.6587464828
3,-2,-5,-4,10,0.8801724138,0.0353103448,0,2.5773347148,-2.1987429204,-3.8947964918,-2.1106457567,5.8775420406,0.928843146,0.046650525,-0.0264708728,0.0020457974,0.0001215875,9.77102e-05,-0.0197405887,-0.006628117,-0.0495397652,-0.2710759211,-0.2957125302
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.0421724138,0,3.9186424996,-2.3507841662,-3.9992292793,-6.7703286589,10.312799948,0.8724331851,0.043642477,0.0045358211,0.0026640806,7.872e-05,4.51571e-05,-0.047060455,-0.0133057439,-0.0803277684,-0.6099268079,-0.9140841937
3,-2,-5,-4,10,0.8801724138,0.0421724138,0.00025,2.5613440623,-1.5883310231,-6.2387310344,-3.209056106,11.0834719329,1.0208381945,0.0336221201,-0.0064994842,1.30038e-05,3.57811e-05,4.14327e-05,-0.0168410987,-0.0052505596,-0.0322412992,-0.2505792686,-0.401061398
3,-2,-5,-4,10,0.8801724138,0.0490344828,0,3.0933997059,-1.9471263833,-4.3175403227,-5.9292691939,10.3319900094,0.7601603915,0.0672219062,0.0136369959,0.0053380038,0.0001703204,0.0001065481,-0.0446682376,-0.0163664782,-0.1061050552,-0.5749022669,-0.9180610282
3,-2,-5,-4,10,0.8801724138,0.0490344828,0.00025,2.3787251961,-1.9929147518,-5.1460720937,-1.6411424592,10.0950007133,0.6651797466,0.0745222818,0.0190254987,0.0073119593,0.0002216933,0.0001566346,-0.0256278401,-0.009028174,-0.0659098577,-0.3939797675,-0.6306512371
3,-2,-5,-4,10,0.8801724138,0.0558965517,0,2.1308670455,-2.2350191192,-5.6802109099,2.8381656976,7.6338355513,0.8858370358,0.075549691,-0.0581707077,0.0025817235,0.000239564,0.0003617869,-0.0292160491,-0.009703413,-0.0563636854,-0.1938823652,-0.3018958893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.0627586207,0,1.5216838842,-1.534527186,-6.7246658048,1.5923970209,9.3173420526,1.0080962806,0.0671117813,-0.0311704997,0.0003653974,0.0002815422,0.0002333915,-0.0123132653,-0.0086602991,-0.0308282091,-0.107969187,-0.3351246884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.0696206897,0,2.5077454789,-2.5159378389,-3.8505686242,1.0716475335,2.1051621417,0.9436473733,0.066648773,-0.048959998,0.00162744,0.0002634478,0.0003108156,-0.0235669699,-0.0103613337,-0.070373788,-0.1965840739,-0.577114432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.0764827586,0.00025,2.1637161869,-1.6908239794,-5.6239979191,-2.3491122389,10.0371823342,0.9339700695,0.0719054869,-0.0015914334,0.0013167394,0.0001578806,0.0001201065,-0.0184165924,-0.0078597161,-0.0580839781,-0.2872548116,-0.6002556183
3,-2,-5,-4,10,0.8801724138,0.0833448276,0,-0.7704094854,-1.2609194711,-4.6836302648,8.7954937631,-1.7862486124,1.1912935897,0.4862190446,0.0240388243,1.8e-08,0.0069216776,0.0010213132,-0.048823172,-0.0303509386,-0.2147112481,-0.7371008636,-3.3800730319
3,-2,-5,-4,10,0.8801724138,0.0833448276,0.00025,2.5374738879,-1.8256184834,-4.5058815271,-3.913747145,8.913016026,1.1459049888,0.1063328572,0.0167162244,3.169e-07,0.0001494034,0.0001061388,-0.0407313437,-0.0170476915,-0.1002421815,-0.6949153936,-1.4243255339
3,-2,-5,-4,10,0.8801724138,0.0902068966,0,2.6863865457,-2.4831510686,-2.8254502148,-2.1167115034,4.3236024732,1.2947200138,-0.1100617712,-0.2377984752,2e-10,0.0005279706,0.0011611717,-0.0401859222,-0.0357784972,-0.2215307172,-0.4591381264,-1.9511099091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.0970689655,0,2.0479123582,-0.9965006037,-7.5517695404,-1.5796684901,9.8376664366,0.8738012412,0.1082876008,0.0108663357,0.0023104164,0.0003194965,0.0002798554,-0.0227047193,-0.0105195683,-0.0368514262,-0.2968080122,-0.6107156675
3,-2,-5,-4,10,0.8801724138,0.0970689655,0.00025,1.0185001649,-1.9876727943,-6.3674999193,6.5381894914,7.8400095057,1.2834902199,0.4553762205,0.0359797044,0,0.0134951562,0.0010246459,-0.0246869164,-0.0214061758,-0.1098768603,-0.2583714248,-1.9923039254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.1107931034,0,1.0484260512,-2.2174936847,-3.7283645542,5.8813975914,-0.7166029755,1.0205855018,0.1082181353,-0.1078885207,7.91e-08,0.0011071702,0.0012722714,-0.0205145809,-0.0179462092,-0.1418247582,-0.2614066784,-1.7804296404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.1176551724,0,0.8264595906,-1.5707850581,-7.1871920945,4.6876870852,11.3354379359,0.9756269572,0.0650947093,-0.1482632478,0.0011256976,0.0008164038,0.0012621609,-0.0054830659,-0.0043557724,-0.0310384226,-0.0203007832,-0.3015938686
3,-2,-5,-4,10,0.8801724138,0.1176551724,0.02525,1.7777793513,-1.0219236822,-6.5432908025,-5.2427173803,15.0196519994,0.8891971902,0.1449533977,0.0446945474,0.0020160532,0.0005832915,0.0002888333,-0.0202369866,-0.0121026683,-0.1074437321,-0.5686377629,-1.904705575
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.1313793103,0.02525,2.2615289254,-1.7758816754,-4.0897985567,-4.1076651095,6.1411354165,0.8551727575,0.1168299551,0.0068495796,0.002872765,0.0006712627,0.0003777809,-0.0317429639,-0.0180656278,-0.1203716036,-0.4767456199,-0.9205336789
3,-2,-5,-4,10,0.8801724138,0.1382413793,0,0.4019740326,-1.0739736108,-7.1862152528,3.5012080408,11.05789193,0.9631776793,0.1903705287,0.0021762385,0.0010084567,0.0024059348,0.0012969988,-0.0032934304,-0.0056033461,-0.0306579036,-0.094299237,-0.5320258022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.1451034483,0,0.7024838899,-1.422287248,-5.7542510883,3.323979869,7.2113214088,0.9496545869,0.2256655005,-0.0347737623,0.0020572945,0.0031798872,0.0008527651,-0.009239547,-0.0078748456,-0.0516113651,-0.100036078,-0.4496523218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.1588275862,0.02525,0.4712981137,-1.0843473657,-7.4299811749,3.6099727911,10.9240375284,0.9472189058,0.1961948316,-0.0312404289,0.0012960652,0.0013145747,0.000786635,-0.0028349524,-0.0090121901,-0.0689287207,-0.1862499033,-1.4586740506
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.1725517241,0.02525,8.4315981468,-6.2600612502,1.9360552049,0.4892554571,-6.5498951537,0.8331313331,0.17444015,-0.2237330356,0.0016386654,0.0003905934,0.0009611156,-0.3173508836,-0.0647765511,-0.3906729663,-1.1710976609,-0.4319850259
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.193137931,0,-0.7146284032,-1.2804517739,-4.6616033766,11.0348599087,-8.7143976487,0.3911259866,1.0832642543,0.4964359838,0.0093993584,0.0511105288,0.0306296692,-0.0207931694,-0.0230333817,-0.2764913871,-1.1395068301,-7.4737699171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8801724138,0.2,0,0.6201758223,-1.2797335497,-7.0401464443,3.8896896449,10.1243445383,0.9712026793,0.2498613629,-0.075640055,0.0008720931,0.0042955197,0.0025748473,-0.0040862026,-0.0066978935,-0.0451608608,-0.0536824907,-0.6425146082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8843965517,0.001,0,3.046086819,-1.9796104789,-5.0595241462,-4.2525146527,10.342997211,1.1213920527,0.0010906805,-8.75765e-05,1.4674e-06,4.33e-08,2.44e-08,-0.000883234,-0.0002579353,-0.0016425738,-0.0105966936,-0.0178743668
3,-2,-5,-4,10,0.8843965517,0.001,0.00025,2.9373860756,-1.9364946463,-5.1844998698,-3.9089364024,10.2360425915,0.7155952922,0.0012207285,0.0003811572,0.0059961141,5.37e-08,3.19e-08,-0.0007281893,-0.0002423167,-0.0012662284,-0.0081222963,-0.0146176189
3,-2,-5,-4,10,0.8843965517,0.007862069,0,3.1781466949,-2.054318034,-4.7588545427,-4.6946481182,9.4192585848,0.8382499467,0.0075584025,0.0011474673,0.0035140696,1.9681e-06,1.2947e-06,-0.0069504783,-0.0021888126,-0.0109018743,-0.068522312,-0.1087787076
3,-2,-5,-4,10,0.8843965517,0.007862069,0.00025,2.7007445231,-1.7778083309,-5.4542523325,-3.9008699168,10.7470404267,0.9104916211,0.0089123238,0.0023244309,0.0016499729,2.2902e-06,9.23e-07,-0.0042778652,-0.0016004085,-0.0104324841,-0.0543493363,-0.0984394823
3,-2,-5,-4,10,0.8843965517,0.0147241379,0,3.4412488151,-2.0345560604,-4.4587080625,-6.928203517,11.7344290393,0.8667122307,0.016780328,0.0032410378,0.0026673025,9.1537e-06,5.784e-06,-0.0142376507,-0.0038070049,-0.0212278261,-0.2184229321,-0.2652812667
3,-2,-5,-4,10,0.8843965517,0.0147241379,0.00025,2.658691794,-1.7207191845,-4.9490191638,-4.9651223084,10.0226382315,0.8875231555,0.0231628528,0.0039432729,0.0022771649,1.71797e-05,8.9873e-06,-0.0107876385,-0.0043243414,-0.0311852334,-0.1530004432,-0.3423464276
3,-2,-5,-4,10,0.8843965517,0.0215862069,0,2.7315493606,-1.8970338579,-5.0127941891,-3.9565605192,9.9391957087,0.9012121286,0.0205453217,-0.0024907626,0.0019805216,1.3681e-05,1.33423e-05,-0.0106507362,-0.0037305208,-0.0269159578,-0.1480125075,-0.2678791963
3,-2,-5,-4,10,0.8843965517,0.0215862069,0.00025,3.0200225177,-2.0127422321,-4.8031438189,-3.8331991487,8.8099308544,0.7872287231,0.023379251,0.0032065277,0.0043913416,2.0336e-05,1.56371e-05,-0.0138329887,-0.0041763183,-0.0220533506,-0.1796925854,-0.2060084143
3,-2,-5,-4,10,0.8843965517,0.0284482759,0,2.8360509304,-2.0157298656,-4.655702234,-2.8038171822,7.0143325658,0.5871020921,0.0316422941,0.0074782196,0.0097600797,3.30023e-05,3.21164e-05,-0.0183994772,-0.005504559,-0.0290852374,-0.1861823666,-0.2649176125
3,-2,-5,-4,10,0.8843965517,0.0284482759,0.00025,3.633473661,-2.7783812509,-3.150591988,-3.0196856409,5.0436961686,0.7519680905,0.0325733217,-0.0088645711,0.0081685121,7.48703e-05,8.11171e-05,-0.0416620665,-0.0089273813,-0.0571369796,-0.4845032287,-0.2915715335
3,-2,-5,-4,10,0.8843965517,0.0353103448,0,3.4453560045,-2.5055047988,-4.2444127943,-2.8297832832,7.4786072851,0.8509567774,0.0220818155,-0.0153328924,0.0027215507,1.06123e-05,5.8419e-06,-0.0226028525,-0.0061216393,-0.039329284,-0.2341269562,-0.3794537456
3,-2,-5,-4,10,0.8843965517,0.0353103448,0.00025,2.4875682785,-1.7994351201,-5.5676100863,-2.1520193285,9.8361964971,0.8333048159,0.0293405691,0.0005274784,0.0032983983,2.78555e-05,2.25517e-05,-0.0119313986,-0.0047571035,-0.0271310206,-0.1609620295,-0.2803148968
3,-2,-5,-4,10,0.8843965517,0.0421724138,0,3.3554112097,-2.0962577038,-5.3875617809,-3.6431583287,10.321627091,0.862043483,0.0557591939,-0.0013142073,0.0031493319,0.0001065031,0.0001149799,-0.0527510033,-0.0156435545,-0.0815199723,-0.5788538723,-0.7806044154
3,-2,-5,-4,10,0.8843965517,0.0421724138,0.00025,0.4111311703,-0.8829023798,-6.574806599,1.9388175334,10.8257249812,1.0609337878,0.5661146174,-0.3687016976,2.47924e-05,0.008452294,0.0021181335,-0.0126011227,-0.0335518958,-0.1682528155,-0.2419128916,-1.7334197002
3,-2,-5,-4,10,0.8843965517,0.0490344828,0,2.9256421166,-2.0636043387,-4.312421607,-4.3512105549,7.5534293307,0.8704050073,0.0433490191,0.0014174448,0.0026804781,7.13342e-05,4.89098e-05,-0.0249236796,-0.0071584478,-0.0547404212,-0.3592747001,-0.4118023041
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.8843965517,0.0558965517,0.00025,3.0767544655,-1.8919203728,-4.6521110593,-4.5771585248,7.9067253326,0.8037129521,0.0629143294,0.0175833706,0.0036327169,0.0001278015,6.57036e-05,-0.0389718372,-0.0124001593,-0.0611402356,-0.5949710711,-0.7600890342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
