"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.3986206897,0.0353103448,0.000444,2.8811450841,-1.9351635125,-5.213858263,-3.7088824216,10.2731876869,0.4539849086,0.0370720499,0.000801741,0.0120117447,3.63485e-05,5.96789e-05,-0.0244186684,-0.0065378835,-0.0378259756,-0.3278749952,-0.3591057161
3,-2,-5,-4,10,0.3986206897,0.0421724138,0,3.0413876985,-1.9817473552,-5.0791736394,-3.9785874101,9.5985360812,0.3576399507,0.0464956328,0.0087470961,0.0130005147,0.0001013595,0.0001629078,-0.0343184226,-0.0105490929,-0.0684237,-0.4521714398,-0.8189763164
3,-2,-5,-4,10,0.3986206897,0.0421724138,0.0002502,3.2265611122,-2.2528308718,-4.5225128091,-3.8062742539,8.7405494056,0.419020306,0.0363855208,-0.0373471417,0.0208096931,5.37303e-05,0.0001722492,-0.0425902499,-0.0152758715,-0.0862550358,-0.4646231273,-0.6950886035
3,-2,-5,-4,10,0.3986206897,0.0421724138,0.0002867,2.7028376262,-1.8649648923,-5.266847157,-3.3672558985,10.2311133397,0.4649128458,0.0476246211,0.0153942831,0.0111643996,9.66031e-05,0.0001020104,-0.0244534955,-0.0093298089,-0.0558498682,-0.2830577484,-0.5998482688
3,-2,-5,-4,10,0.3986206897,0.0421724138,0.0003284,3.0020218531,-1.988527953,-5.1693958956,-4.0386151733,10.5006869995,0.2194098667,0.0466770538,0.0093739644,0.0118912522,7.65933e-05,0.0001449363,-0.0332382159,-0.0119638602,-0.068150518,-0.3573639858,-0.6045429153
3,-2,-5,-4,10,0.3986206897,0.0421724138,0.0003798,2.9252719097,-1.8974489486,-5.1625520341,-4.2054431752,10.3521348283,0.4252119205,0.0436322051,0.0034574564,0.0123705439,6.04583e-05,8.94595e-05,-0.0259931535,-0.0079200005,-0.0494168785,-0.3663016304,-0.4684395001
3,-2,-5,-4,10,0.3986206897,0.0421724138,0.000444,2.8138453219,-2.0084156092,-5.0596037242,-3.0077678572,9.1139947229,0.3521622359,0.0413181381,-0.0092237414,0.0164947363,5.86264e-05,0.0001038138,-0.0284418462,-0.0079477765,-0.0407639007,-0.3012040404,-0.3261156339
3,-2,-5,-4,10,0.3986206897,0.0490344828,0,3.3613214239,-2.1648305182,-4.8952208698,-4.5657382597,10.2057569294,0.3413748039,0.0394422443,-0.0185492822,0.0164309365,4.39389e-05,0.0001204906,-0.0357385197,-0.0119576342,-0.0695316425,-0.4525268866,-0.7119840604
3,-2,-5,-4,10,0.3986206897,0.0490344828,0.0002502,3.1876860031,-2.1369048136,-4.5432763758,-4.2007569062,8.7617250767,0.3143798521,0.0780307237,0.0507859455,0.0070572482,0.0002140556,0.000220742,-0.0433583059,-0.0125653567,-0.0783991206,-0.5015660082,-0.8649945986
3,-2,-5,-4,10,0.3986206897,0.0490344828,0.0002867,3.024638129,-2.0149344005,-4.9052393797,-4.2566472401,9.8071659883,0.4925566899,0.0547527741,-0.007668118,0.0137032054,0.0001208724,0.0002208328,-0.0491081891,-0.0138698998,-0.0692548304,-0.5222169316,-0.648889114
3,-2,-5,-4,10,0.3986206897,0.0490344828,0.0003284,3.8479063849,-2.1409753864,-4.9573299958,-7.2156150279,12.7552149054,0.5833117478,0.0545660091,0.0111232503,0.0097521897,0.0001138852,0.0001591375,-0.0618586055,-0.0165286725,-0.0907054469,-0.8926127899,-1.3210526012
3,-2,-5,-4,10,0.3986206897,0.0490344828,0.0003798,3.151738847,-2.1580566868,-4.6483076898,-4.0847278597,9.4514477071,0.5181820123,0.0373168757,-0.0240885744,0.0112518581,3.21835e-05,3.79633e-05,-0.032013276,-0.0067378663,-0.0445655493,-0.4506113257,-0.2897155031
3,-2,-5,-4,10,0.3986206897,0.0490344828,0.000444,2.9136986371,-2.0674273185,-4.8349263791,-3.3969733521,9.1353848687,0.2988527793,0.0442914521,-0.0121668548,0.0156217287,5.42559e-05,0.000105583,-0.028615819,-0.0081238332,-0.0535344663,-0.3931181424,-0.5134923568
3,-2,-5,-4,10,0.3986206897,0.0558965517,0,3.1706524831,-2.2269195159,-4.4161914659,-4.0313529952,8.9008472195,0.3621612604,0.0502148981,-0.0110798493,0.0168897777,0.0001224481,0.0002458283,-0.0484871635,-0.0153883507,-0.0924888194,-0.4869102022,-0.6831980196
3,-2,-5,-4,10,0.3986206897,0.0558965517,0.0002502,2.8063753124,-1.7255629367,-5.5482128914,-4.3314484019,10.9374367093,0.2207411937,0.0611498554,0.0134941552,0.0130929331,0.0001314688,0.0002477833,-0.03208122,-0.0121103096,-0.0749949506,-0.4618936954,-0.764874931
3,-2,-5,-4,10,0.3986206897,0.0558965517,0.0002867,3.1974715816,-2.2387475553,-4.6076277916,-3.8274057515,8.6492759166,0.3598306404,0.0405461179,-0.0088448264,0.0119949907,2.93254e-05,3.22887e-05,-0.0354902487,-0.011540737,-0.0489499194,-0.3180226508,-0.3346402919
3,-2,-5,-4,10,0.3986206897,0.0558965517,0.0003284,2.9583966715,-1.9976930813,-4.7607157918,-3.9573537448,9.0294644664,0.3292170298,0.0478608354,-0.0140856436,0.0171138554,8.28614e-05,0.0001714813,-0.0402364676,-0.0126711798,-0.0812981082,-0.455682313,-0.7081112889
3,-2,-5,-4,10,0.3986206897,0.0558965517,0.0003798,2.9703342481,-1.9536708912,-5.1561291038,-4.1136431016,10.4713445316,0.4932003782,0.0797562643,0.0199138558,0.0118993841,0.0003117091,0.0003407948,-0.0372144172,-0.0168330166,-0.1006907991,-0.524684326,-1.1667170615
3,-2,-5,-4,10,0.3986206897,0.0558965517,0.000444,2.9951937254,-2.2104389788,-4.2762274735,-3.2552477954,7.2832492542,0.4388077544,0.0492627549,-0.0167262132,0.0165684763,9.91645e-05,0.0002085067,-0.0301689716,-0.0102852604,-0.0577629565,-0.3381895587,-0.405628235
3,-2,-5,-4,10,0.3986206897,0.0627586207,0,2.8945032907,-1.7727407598,-5.5852088253,-4.3922331014,11.2188256508,0.3863400436,0.0780947421,0.0250964439,0.0118613116,0.0002370081,0.0003466427,-0.0366595292,-0.0139056081,-0.0839615523,-0.5129823916,-1.0586955809
3,-2,-5,-4,10,0.3986206897,0.0627586207,0.0002502,2.5519484542,-1.9594423895,-5.073482321,-1.9966525416,8.3334524051,0.2994046657,0.0648767183,0.0087457362,0.0134009809,0.0001981035,0.0003341077,-0.0296321609,-0.0131795298,-0.064078124,-0.3130822616,-0.5504090614
3,-2,-5,-4,10,0.3986206897,0.0627586207,0.0002867,2.6545056411,-2.0009869572,-5.1666445151,-2.35382751,9.2860451458,0.5719811357,0.0325471917,-0.0232543991,0.0101905444,2.833e-05,5.6647e-05,-0.0157502272,-0.0044133656,-0.0286685628,-0.2395579138,-0.2122584732
3,-2,-5,-4,10,0.3986206897,0.0627586207,0.0003284,2.9560019997,-2.170841392,-4.5310012978,-2.7732349076,7.5245806766,0.3492716978,0.0544785041,0.0095608579,0.013553425,0.0001472759,0.0002191037,-0.0369169948,-0.0115894785,-0.0650410912,-0.3381732196,-0.4946633359
3,-2,-5,-4,10,0.3986206897,0.0627586207,0.0003798,2.8123529705,-1.8819789691,-5.4068377663,-3.296979732,10.2308894526,0.3373457764,0.0830367507,0.0213724126,0.0125380769,0.0002504236,0.0003749378,-0.0413474426,-0.0146107937,-0.0836634396,-0.4894267311,-0.8008640405
3,-2,-5,-4,10,0.3986206897,0.0627586207,0.000444,3.0341108591,-2.0661965187,-4.7232527047,-3.9774517342,8.8882134545,0.3832227021,0.0721591792,0.0222367634,0.0126342991,0.0002560035,0.0003380884,-0.0406855453,-0.0144156743,-0.0719649248,-0.5264695423,-0.7819346008
3,-2,-5,-4,10,0.3986206897,0.0696206897,0,2.5365060852,-2.0656797395,-4.7536714658,-1.7000961753,7.5018178079,0.5051247657,0.0506940304,-0.0286964997,0.0142873755,9.13317e-05,0.000179317,-0.0257678523,-0.0098486596,-0.0623143791,-0.2937576534,-0.4140883979
3,-2,-5,-4,10,0.3986206897,0.0696206897,0.0002502,2.9932792983,-2.1296345375,-4.6368855565,-3.1520069311,7.8381607085,0.4556833869,0.0439235163,-0.0370416483,0.0119726381,4.14778e-05,4.68573e-05,-0.0327774827,-0.0083245818,-0.0528121197,-0.4210977444,-0.3852140444
3,-2,-5,-4,10,0.3986206897,0.0696206897,0.0002867,2.9688167749,-1.97012675,-5.1629810029,-3.9719069965,10.6288509667,0.5188517678,0.0668048014,0.0019313092,0.0115344096,0.0001596712,0.000241378,-0.0541424688,-0.0141802525,-0.0990387778,-0.702031038,-0.9008949227
3,-2,-5,-4,10,0.3986206897,0.0696206897,0.0003284,3.3850159196,-2.0681154421,-4.9572971401,-4.9792058864,10.1102565866,0.5292326273,0.055848936,-0.0155370289,0.015113963,0.0002093213,0.0003646454,-0.0607697026,-0.0241348506,-0.1107491591,-0.6569580725,-1.3817635091
3,-2,-5,-4,10,0.3986206897,0.0696206897,0.0003798,3.1719969895,-2.2957704014,-3.9690729126,-3.7748959666,7.1499446229,0.3534620399,0.0400235393,-0.0229063902,0.0168070296,4.52134e-05,8.04158e-05,-0.0354056685,-0.0100397517,-0.0700382096,-0.3836465714,-0.3721877285
3,-2,-5,-4,10,0.3986206897,0.0696206897,0.000444,3.500425558,-1.8671024473,-5.2443326594,-7.0815218508,13.0056972588,0.3758013834,0.0815410278,0.0114760191,0.0126316299,0.0002470575,0.0004603476,-0.0712845964,-0.0210760013,-0.1270781904,-1.1582901718,-1.9259421805
3,-2,-5,-4,10,0.3986206897,0.0764827586,0,3.1854508382,-1.9806784714,-5.1399057028,-4.7985180437,10.2857735577,0.1186810471,0.1018205794,0.0503327034,0.0074095012,0.0004606312,0.0008430049,-0.0770044275,-0.0257560408,-0.1417876984,-0.8853384834,-2.0260825654
3,-2,-5,-4,10,0.3986206897,0.0764827586,0.0002502,2.9285738541,-2.0422856488,-4.7624763427,-3.6264849115,8.8509761553,0.4164964486,0.0569253088,-0.0190788946,0.0156162353,0.0001254386,0.0002120874,-0.0393045802,-0.0116772107,-0.0734591135,-0.5920099315,-0.9946995927
3,-2,-5,-4,10,0.3986206897,0.0764827586,0.0002867,3.080712223,-1.9718731533,-5.1501301204,-4.3928200506,10.620314236,0.45162085,0.079882836,0.018182838,0.0120437016,0.0002217701,0.0003244682,-0.0560996271,-0.0179632961,-0.1091398898,-0.6795361231,-1.0218942213
3,-2,-5,-4,10,0.3986206897,0.0764827586,0.0003284,3.1680366043,-2.0776738942,-5.0095541449,-4.1650648802,10.4092938352,0.4261291805,0.0797825267,0.0152033049,0.0129921583,0.0002591459,0.0003401156,-0.0482266144,-0.0173287801,-0.0968033539,-0.6668717617,-1.2041530276
3,-2,-5,-4,10,0.3986206897,0.0764827586,0.0003798,2.7008810505,-2.1872822807,-4.5236701789,-1.9369006913,7.3683995817,0.3169637737,0.0665983432,-0.0141743976,0.0177742307,0.00021974,0.0004216567,-0.0377716135,-0.0114333599,-0.0770176437,-0.4467755083,-0.6131032767
3,-2,-5,-4,10,0.3986206897,0.0764827586,0.000444,3.4418057584,-2.2614326227,-4.367417583,-4.3982789705,8.2285941573,0.3622263513,0.0473954813,-0.0158657958,0.0167291409,9.25884e-05,0.0002085984,-0.0518946619,-0.0152891704,-0.0810517434,-0.5382985666,-0.6842454693
3,-2,-5,-4,10,0.3986206897,0.0833448276,0,2.8628189223,-2.0435891995,-4.9573076234,-3.067685886,9.2632671938,0.4056262733,0.0679144738,-0.025991292,0.0172004466,0.0001730591,0.0003406606,-0.0438504637,-0.0139558443,-0.0881708364,-0.6228294734,-0.7018883203
3,-2,-5,-4,10,0.3986206897,0.0833448276,0.0002502,3.1330163456,-2.331522854,-4.3748286121,-2.9807917715,7.8142745822,0.4667734604,0.0689917088,-0.0403354638,0.0154935575,0.0001710037,0.0003697412,-0.0652517861,-0.019692185,-0.0988105016,-0.6483656707,-0.7062936895
3,-2,-5,-4,10,0.3986206897,0.0833448276,0.0002867,2.579636456,-1.83644001,-5.5114501168,-2.5036637122,9.4550463472,0.2593432776,0.0761035154,-0.006820836,0.0173344626,0.0002383522,0.0004428683,-0.0303695009,-0.0109221699,-0.0700781548,-0.4652231942,-0.8444446216
3,-2,-5,-4,10,0.3986206897,0.0833448276,0.0003284,2.9941117585,-2.0860007163,-4.8794906953,-3.3364142319,8.9825335963,0.2078932255,0.0983925307,0.0256888751,0.0115054019,0.0004298489,0.0007511528,-0.0517433284,-0.0186103758,-0.0983216063,-0.6490215542,-0.9203640031
3,-2,-5,-4,10,0.3986206897,0.0833448276,0.0003798,2.8507919074,-2.1018363993,-4.6941916157,-3.2359126768,9.0201683982,0.5670407637,0.0482480753,-0.0452217355,0.0167967518,0.0005233672,0.0006418588,-0.0590203082,-0.0219982156,-0.2209720904,-0.5940853459,-2.4273764292
3,-2,-5,-4,10,0.3986206897,0.0833448276,0.000444,2.9203815423,-2.2273036532,-4.6174322155,-2.39210576,8.1486844115,0.3901255103,0.0842942226,0.0291544606,0.0119233691,0.0003456105,0.000458231,-0.0376830316,-0.0138088372,-0.078572504,-0.4523259577,-0.7378737805
3,-2,-5,-4,10,0.3986206897,0.0902068966,0,3.1132569958,-2.1724151704,-4.5501246141,-4.1188720186,9.0658117187,0.4780299211,0.08888289,-0.0065402929,0.0133626562,0.0002805518,0.0004745331,-0.0711301921,-0.0214959646,-0.0996427702,-0.754939423,-0.8587338627
3,-2,-5,-4,10,0.3986206897,0.0902068966,0.0002502,2.6627624024,-1.8152441023,-5.162837475,-3.6832296963,9.8903675489,0.3275294422,0.1102644775,0.0427382835,0.0109556299,0.0004729556,0.0006612278,-0.0481918204,-0.0173834917,-0.090916021,-0.6483501628,-1.2230771179
3,-2,-5,-4,10,0.3986206897,0.0902068966,0.0002867,3.2583277701,-2.2698058753,-4.2452246226,-4.0369936634,8.1489711826,0.3111277667,0.0985690867,-0.0025592878,0.0154420485,0.0004028588,0.0007510101,-0.0863914076,-0.0294344747,-0.1761077774,-0.8280331301,-1.2634263578
3,-2,-5,-4,10,0.3986206897,0.0902068966,0.0003284,2.581324481,-1.9074734319,-5.1244612497,-2.6470710766,9.2789248492,0.3604511483,0.1012547763,0.0507149736,0.0099514487,0.0004355389,0.0004954957,-0.0361670217,-0.0147822813,-0.0864246747,-0.4371460972,-0.999489884
3,-2,-5,-4,10,0.3986206897,0.0902068966,0.0003798,3.1939563335,-1.9745251826,-5.1453966481,-5.3269442446,11.8201880789,0.2359658946,0.0849079875,0.0065217918,0.0142885131,0.0002419717,0.0005453858,-0.0682340818,-0.0171396926,-0.1305764147,-1.0891092034,-1.4219455983
3,-2,-5,-4,10,0.3986206897,0.0902068966,0.000444,3.3532393114,-2.1438418124,-4.5165468296,-5.2849160838,9.2910030669,0.2700101574,0.0791345724,-0.0248078834,0.0161657125,0.00018025,0.0003613913,-0.0811125605,-0.0184027749,-0.119339109,-0.9694770171,-0.9251706685
3,-2,-5,-4,10,0.3986206897,0.0970689655,0,2.0435862656,-2.0453992929,-4.82674499,0.3866843947,7.0869208951,0.7557805584,0.0802097731,-0.1028017455,0.0085341272,0.0009339905,0.0009988286,-0.0253479506,-0.010628867,-0.0814080922,-0.4010342211,-0.5975148739
3,-2,-5,-4,10,0.3986206897,0.0970689655,0.0002502,2.9720960087,-2.1187029435,-4.7596994442,-3.4455139567,9.5007193507,0.3213430882,0.1190924466,0.0215927794,0.0130638852,0.0005926652,0.0009885523,-0.0691220151,-0.0208844048,-0.1209805213,-0.9342449819,-1.2703642385
3,-2,-5,-4,10,0.3986206897,0.0970689655,0.0002867,2.3691830579,-2.1781017074,-4.8142611099,0.0811183228,6.9185962211,0.7841931463,0.0794886836,-0.0368098241,0.0052717639,0.0001399959,4.68073e-05,-0.030478559,-0.0101906196,-0.0686536466,-0.3234713414,-0.4179757214
3,-2,-5,-4,10,0.3986206897,0.0970689655,0.0003284,1.8785745834,-2.1044630203,-4.5545587589,1.3108800596,5.4832208681,0.6847511824,0.0518169727,-0.0909302143,0.0216012967,0.0003025171,0.0005228207,-0.019268404,-0.0100039389,-0.07572319,-0.2162058166,-0.4620808283
3,-2,-5,-4,10,0.3986206897,0.0970689655,0.0003798,3.0303019055,-2.2423063124,-4.4921624025,-2.7664768591,8.1368141152,0.4723798944,0.1040738346,0.0008516277,0.0138649077,0.0005627365,0.0007813867,-0.0725470575,-0.0250841913,-0.1485362783,-0.7943902878,-1.3646188588
3,-2,-5,-4,10,0.3986206897,0.0970689655,0.000444,3.0881053722,-2.1652562814,-4.868132053,-2.8148769872,8.5354675443,0.3383273658,0.0803342755,0.0101591352,0.0142517978,0.0002641492,0.0004465568,-0.0516764105,-0.0142056079,-0.0763741079,-0.6518796533,-0.8553160102
3,-2,-5,-4,10,0.3986206897,0.1039310345,0,2.7988713025,-1.6925995638,-5.6752992292,-4.8150752789,11.9019782309,0.3954474789,0.0884807291,0.0230580614,0.0117884317,0.0002987866,0.0004009046,-0.0527542722,-0.0190789729,-0.1029781628,-0.6301548431,-1.1701090725
3,-2,-5,-4,10,0.3986206897,0.1039310345,0.02525,2.676113786,-1.9658618748,-5.2669129719,-2.6841937529,10.3509271719,0.3917887193,0.1088581778,0.0496464254,0.0115098981,0.0005630202,0.0006702528,-0.0466048287,-0.0163155844,-0.0895657933,-0.6371286712,-1.258415279
3,-2,-5,-4,10,0.3986206897,0.1039310345,0.02867,2.9681334381,-2.1753844892,-4.5281106324,-3.1844964797,8.3188518775,0.3125386343,0.1147609125,0.0345481189,0.0131245679,0.0005855575,0.0008698998,-0.0601245429,-0.0206471361,-0.1268572228,-0.7201561776,-1.3754088051
3,-2,-5,-4,10,0.3986206897,0.1039310345,0.03284,3.255054753,-2.2782291038,-4.4573506446,-3.7993940951,7.9522392663,0.2378111812,0.1120082544,0.0591773379,0.0087269982,0.000507649,0.0007944435,-0.077859332,-0.0195960238,-0.0985560044,-0.8140117756,-0.9838694276
3,-2,-5,-4,10,0.3986206897,0.1039310345,0.03798,3.3691051953,-2.1974300093,-4.528731878,-4.7363898294,8.8452678555,0.3272952607,0.0696828764,0.0072753905,0.0129318638,0.0002201906,0.0004834328,-0.0678515428,-0.0225271632,-0.1338837968,-0.7568522736,-1.0776465358
3,-2,-5,-4,10,0.3986206897,0.1039310345,0.04,2.6715667656,-1.8192112569,-5.2526877222,-3.2494862351,9.6143667445,0.4287611907,0.1039143503,0.0499590673,0.0099809651,0.00032653,0.0003653502,-0.0384059755,-0.0161366895,-0.0879735527,-0.4785765326,-0.9595497739
3,-2,-5,-4,10,0.3986206897,0.1107931034,0,2.8586910836,-2.1846863189,-4.854871304,-2.0540442868,8.4837976787,0.5046965714,0.0842499337,-0.0569268222,0.0137543477,0.0001509772,0.0002073983,-0.0628203287,-0.0195880396,-0.1174430211,-0.6732897248,-0.7570712264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3986206897,0.1107931034,0.02867,2.7886954341,-1.7161239628,-5.6303261365,-4.5446166171,11.9148063539,0.3047114963,0.1285797664,0.0682391118,0.0093498568,0.0006007428,0.0007439025,-0.0522232002,-0.017932592,-0.1192126186,-0.8375985737,-1.7144050739
3,-2,-5,-4,10,0.3986206897,0.1107931034,0.03284,2.4629097205,-1.8082305556,-5.5176007937,-2.5073992499,9.5217257522,0.3100819936,0.0799218232,-0.0061299904,0.0149753941,0.0001820999,0.0003166631,-0.0304973868,-0.0110994503,-0.0741625068,-0.4006088548,-0.5582260852
3,-2,-5,-4,10,0.3986206897,0.1107931034,0.03798,3.5312883104,-2.0668605943,-4.7973673699,-5.6462828618,10.3223444978,0.1514845198,0.1055736038,0.0725383016,0.0078363606,0.0003063142,0.0005449016,-0.075156483,-0.0257639251,-0.1259054858,-0.9655094021,-1.4480419441
3,-2,-5,-4,10,0.3986206897,0.1107931034,0.04,3.0050779845,-2.2548590158,-4.7404409624,-1.8252410975,7.0997215837,0.370360617,0.1193502341,0.0237633281,0.0135994897,0.000640185,0.0010286569,-0.0864373359,-0.0263120559,-0.1510761098,-0.8209687047,-1.3095103715
3,-2,-5,-4,10,0.3986206897,0.1176551724,0,1.6757618493,-1.8989705378,-5.0570363479,0.988156864,7.6148538227,0.2588436427,0.1113151531,-0.1041906302,0.0306814961,0.0004060761,0.0005729974,-0.0233580845,-0.0121919807,-0.0826873555,-0.2142719071,-0.3687012836
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3986206897,0.1176551724,0.02867,2.4984241201,-2.2781114703,-4.2583610431,-0.5426327961,5.3992367163,0.7387314059,0.0698556356,-0.0519078763,0.0062478896,0.0001198655,0.0001026324,-0.0325635512,-0.0090027655,-0.0525977462,-0.3342499319,-0.2906229026
3,-2,-5,-4,10,0.3986206897,0.1176551724,0.03284,2.6789635486,-1.8253126101,-5.5681644539,-3.4006442869,11.7144319667,0.4576705968,0.1079790661,0.0143837923,0.0125254584,0.0003414542,0.0006035179,-0.0577913457,-0.0201758248,-0.1302794022,-0.8183618392,-1.4456843711
3,-2,-5,-4,10,0.3986206897,0.1176551724,0.03798,3.0845646295,-2.1414406352,-4.3139530027,-4.461181591,8.895990054,0.4113849657,0.1384571719,0.080526174,0.0064720339,0.000472304,0.0003098745,-0.0598909626,-0.0213889329,-0.1212926905,-0.8257414501,-1.5527238335
3,-2,-5,-4,10,0.3986206897,0.1176551724,0.04,2.8575814318,-2.2456471649,-4.4633076977,-2.3788090778,7.2330741558,0.4522706706,0.0667319644,-0.0246344487,0.0153176298,0.0001731045,0.000328461,-0.0332386466,-0.0108949486,-0.0675470865,-0.4156194494,-0.5491994266
3,-2,-5,-4,10,0.3986206897,0.1245172414,0,2.5925697763,-1.9219765864,-5.0080947727,-2.8504350166,8.8328492671,0.1782243274,0.1191441969,-0.0210743035,0.0178099955,0.0003444236,0.0007226289,-0.0572796276,-0.019666522,-0.1106315514,-0.7164446136,-1.0723997036
3,-2,-5,-4,10,0.3986206897,0.1245172414,0.02525,2.9718131746,-2.1999822664,-4.8156798795,-2.614762401,8.2396958661,0.5249754217,0.1033518861,-0.0105195078,0.0139849197,0.0006193948,0.0009095222,-0.0642261909,-0.0225089786,-0.122696538,-0.7174133973,-1.0079966396
3,-2,-5,-4,10,0.3986206897,0.1245172414,0.02867,3.5668072594,-2.3739361455,-4.2252322991,-4.3022888407,7.7954903784,0.3712510646,0.0986380555,0.0192223123,0.0129358416,0.0004627058,0.000750822,-0.0802534824,-0.0238177339,-0.1395211215,-0.8569168712,-1.1984699726
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3986206897,0.1245172414,0.03798,3.0395042994,-2.0203684342,-4.7610418458,-4.3314043241,9.4836181632,0.6251904223,0.1165092583,0.0067668376,0.0092109235,0.0006007318,0.0007392218,-0.0772286706,-0.0270797122,-0.1500608669,-1.0283740647,-1.3944188835
3,-2,-5,-4,10,0.3986206897,0.1245172414,0.04,2.9615194434,-2.199173549,-4.1167795812,-3.4114297981,6.336051625,0.3058440524,0.0597762523,-0.0462186999,0.0198313833,9.38104e-05,0.0001978204,-0.0403345389,-0.00897271,-0.0677715388,-0.5803839334,-0.4592953703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3986206897,0.1313793103,0.02867,3.0569900396,-2.155925373,-4.1726800212,-4.5050562926,8.8409818274,0.1935177069,0.123475983,0.0441111969,0.0102394154,0.0010769795,0.0016346962,-0.071286573,-0.0240702097,-0.1707887083,-1.0753054686,-2.2106569749
3,-2,-5,-4,10,0.3986206897,0.1313793103,0.03284,2.9639019252,-1.943303804,-5.5073551274,-3.5040241016,10.283033691,0.3757126634,0.1329127143,0.0093473716,0.0131479675,0.0006215887,0.0010651836,-0.0763801868,-0.0292799697,-0.1380705752,-0.8075633764,-1.2065602562
3,-2,-5,-4,10,0.3986206897,0.1313793103,0.03798,3.167014765,-1.6885457608,-5.6995143281,-6.1955697557,12.1421689527,0.2175070426,0.1531482604,0.0673733891,0.0099826302,0.0007508008,0.0013085723,-0.1009802094,-0.0314822473,-0.199270644,-1.3637228503,-2.6805234932
3,-2,-5,-4,10,0.3986206897,0.1313793103,0.04,3.2949007961,-2.4597132632,-4.0453578685,-3.1787878672,6.8022342514,0.3764125275,0.083760962,-0.0131139481,0.0178540049,0.0005589625,0.000905527,-0.0664904498,-0.0236478191,-0.1441290625,-0.650110703,-1.2233256415
3,-2,-5,-4,10,0.3986206897,0.1382413793,0,2.4581716759,-1.8789516716,-5.2358077613,-2.4835500955,9.4865817825,0.3496486526,0.0872937261,-0.0447490821,0.0193477437,0.0002464385,0.0005471488,-0.0344206066,-0.0126905712,-0.0870963981,-0.5117530549,-0.934756819
