"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.318362069,0.1313793103,0.03798,2.7802104854,-2.2220123645,-4.5145127597,-1.5256780909,6.4114371542,0.2473530936,0.1203391704,0.0143868392,0.0134005515,0.0006005443,0.0010026623,-0.0585560889,-0.0180967811,-0.1098154849,-0.6215242408,-0.9163367215
3,-2,-5,-4,10,0.318362069,0.1313793103,0.04,4.0113071355,-2.2611687048,-4.1592497891,-7.768764006,11.114254307,0.4620222602,0.125483576,0.0284895721,0.0121290026,0.0007502337,0.001040276,-0.1793857906,-0.0453272966,-0.2517978904,-2.1813459084,-3.0352770127
3,-2,-5,-4,10,0.318362069,0.1313793103,0.0527,2.7889469004,-1.9247154283,-5.266702981,-3.4061615511,9.6577202887,0.2631813126,0.1266633688,0.0409942102,0.01113662,0.0007951186,0.0013043965,-0.0604965389,-0.0221559837,-0.1301547626,-0.7769260619,-1.5272969839
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1382413793,0.02525,-1.4550246117,4.5707252178,-27.5481780916,-19.2066042533,103.573644648,0.5922645429,0.0626082049,-0.09180982,0.0166171158,0.0002069388,0.0004692564,-0.1701652818,-0.3582179962,-4.2175486518,-2.5724296304,-70.1204635273
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1382413793,0.03284,2.9030044714,-2.3582354398,-4.7147069016,-0.8232604735,6.7378225768,0.0861924881,0.0824038116,-0.0825223271,0.0279830206,0.0001581448,0.0003048394,-0.0546972321,-0.0129542676,-0.0691071373,-0.5083361267,-0.3474095962
3,-2,-5,-4,10,0.318362069,0.1382413793,0.03798,3.0668639804,-1.9963016009,-5.2669887871,-4.0619764185,11.2679313118,0.3228613045,0.0899977959,0.0062697602,0.0144216211,0.0003446873,0.0006421361,-0.0581556118,-0.0209235724,-0.1172095514,-0.8140341348,-1.3973003912
3,-2,-5,-4,10,0.318362069,0.1382413793,0.04,2.9232121227,-2.1591582119,-4.5980872304,-2.9745023098,7.8491653706,0.284194349,0.1622956471,0.0838222384,0.0119069209,0.0010102502,0.0014739273,-0.0842596721,-0.0306788079,-0.1800718828,-1.2061507134,-2.6190567452
3,-2,-5,-4,10,0.318362069,0.1382413793,0.0527,2.8084509907,-1.7569249185,-5.7476764222,-4.1252249551,12.0367246573,0.3209833215,0.1903025382,0.0981364715,0.0111327865,0.0010640585,0.0015494948,-0.0917640529,-0.0377160246,-0.2252891645,-1.260059042,-3.4056499588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1451034483,0.02525,3.0530282986,-2.1582272218,-4.5167955903,-3.8603106965,9.1040507579,0.2959707783,0.1335156771,0.017633405,0.0150158177,0.0009282393,0.0015351241,-0.066786628,-0.0268614517,-0.1749808191,-1.0559963967,-2.0775892924
3,-2,-5,-4,10,0.318362069,0.1451034483,0.02867,2.561005059,-1.9232467898,-5.0396036972,-2.7441279022,9.4626615742,0.283764199,0.1352219833,-0.0198719934,0.0172632623,0.0009250332,0.0014889921,-0.0644728418,-0.0276997562,-0.1769475071,-0.766221871,-1.9323923298
3,-2,-5,-4,10,0.318362069,0.1451034483,0.03284,2.6570047872,-2.0358574331,-4.5588526279,-2.6515720181,7.325633003,0.1851734389,0.1343809026,0.0225884815,0.0134500263,0.00093327,0.0015286666,-0.051984728,-0.0179379999,-0.1056038255,-0.6635160606,-1.0899418302
3,-2,-5,-4,10,0.318362069,0.1451034483,0.03798,2.9654865995,-2.0851797957,-4.8543423856,-3.5022744224,9.2718562762,0.3013068558,0.1375076873,0.0359023951,0.012437713,0.000908718,0.0015622925,-0.0684291057,-0.0260762887,-0.1456535143,-0.9679289344,-1.9950464397
3,-2,-5,-4,10,0.318362069,0.1451034483,0.04,2.8488273199,-2.1854778418,-4.694615386,-2.0589164495,7.037520915,0.4769259,0.0895981505,-0.0440047106,0.0178949702,0.0004265657,0.0007442376,-0.059261903,-0.0179807777,-0.1067362959,-0.6069776475,-0.8515948402
3,-2,-5,-4,10,0.318362069,0.1451034483,0.0527,3.1891433634,-2.1143734742,-4.7102323229,-5.197798431,11.3353097561,0.1469216324,0.1244545669,0.0459097678,0.0108516363,0.0005450056,0.0009628065,-0.0804347105,-0.0241088895,-0.1384969144,-1.0657317912,-1.4797552716
3,-2,-5,-4,10,0.318362069,0.1519655172,0,3.1160797244,-2.1036653467,-4.9559521848,-3.9582967011,9.2099304173,0.1695102408,0.1479625192,-0.0688647562,0.0187284344,0.0009033749,0.002259496,-0.1116147382,-0.0312880582,-0.1945059795,-1.4963038386,-1.6793208273
3,-2,-5,-4,10,0.318362069,0.1519655172,0.02525,2.2725594095,-2.1146137287,-4.6103419701,-0.4886529738,6.5870516095,0.0322701701,0.1083206592,-0.0818823308,0.0431642487,0.0001914829,0.0004054588,-0.0384022712,-0.0171562074,-0.1132682379,-0.3964802622,-0.8003223034
3,-2,-5,-4,10,0.318362069,0.1519655172,0.02867,1.7920249184,-2.0861973454,-4.9590646767,1.7769960777,6.4510055037,0.8455700055,0.1202729666,-0.0402207944,0.0044439821,0.0013182262,0.0008934387,-0.0253957714,-0.0122655337,-0.0793437994,-0.2651493653,-0.5385589198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1519655172,0.03798,2.8043544614,-1.9820176195,-4.8932561954,-3.4030547674,9.1886593684,0.2989969774,0.1798340717,0.074962476,0.0107066637,0.0012992822,0.0018181076,-0.0832743247,-0.0303552864,-0.1722621959,-1.0166903835,-1.630595287
3,-2,-5,-4,10,0.318362069,0.1519655172,0.04,3.2581903,-1.9588238843,-5.0394781542,-5.495343624,11.2059620904,0.2235115446,0.1327778163,0.0365789661,0.0117760557,0.0007549465,0.001419573,-0.0731103456,-0.0286212527,-0.1499182588,-1.2995647678,-2.1833318231
3,-2,-5,-4,10,0.318362069,0.1519655172,0.0527,3.391139096,-2.2921600765,-4.2270053747,-5.1550619724,9.6555103923,0.3110134277,0.1737869491,0.0856559024,0.0094719272,0.0015476109,0.0019425384,-0.0859884954,-0.0369528834,-0.2386491536,-1.2498224053,-2.7535243328
3,-2,-5,-4,10,0.318362069,0.1588275862,0,3.0377486777,-2.1056116122,-4.9752225127,-3.7286874688,10.1119027766,0.1546768707,0.1216298744,-0.0393250495,0.0157635793,0.0002594813,0.0004825094,-0.0839616795,-0.0256113798,-0.1686446711,-1.1136171466,-1.725771437
3,-2,-5,-4,10,0.318362069,0.1588275862,0.02525,1.4622610501,-2.147634878,-4.7951288016,3.5233109906,5.3451970175,1.0223724677,0.0271009917,-0.1678231111,3.39891e-05,0.0001203042,0.0011834467,-0.0322481738,-0.0093478816,-0.0522294287,-0.2116475679,-0.2528924561
3,-2,-5,-4,10,0.318362069,0.1588275862,0.02867,2.5371913283,-2.0968644695,-4.9301476473,-1.7671348604,8.9853587642,0.3292295348,0.0894197265,-0.0184467093,0.0166594303,0.000260754,0.0003842289,-0.0375174908,-0.0129238713,-0.0783910325,-0.4434614823,-0.5559970456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1588275862,0.03798,2.8264961469,-2.1459800184,-4.7601992815,-2.4719012891,8.0586331786,0.404782741,0.0795852685,-0.0599345375,0.0194230319,0.0002327272,0.00048314,-0.0435508279,-0.0144240557,-0.0959361987,-0.520135585,-0.6933744893
3,-2,-5,-4,10,0.318362069,0.1588275862,0.04,3.1613491724,-2.2929962525,-4.3949655383,-3.6475316387,9.5850738739,1.0330408969,0.0664420011,0.0049514605,0.0060247199,0.0001161807,0.0002799408,-0.0533975004,-0.0184597988,-0.1017257215,-0.7742507638,-1.113079167
3,-2,-5,-4,10,0.318362069,0.1588275862,0.0527,3.0069285927,-2.2675159825,-4.5675964324,-2.0596997313,6.5319381922,0.811335431,0.0991722391,0.0031739907,0.0044934653,0.000474243,0.0003378642,-0.0516091272,-0.017238182,-0.0939855312,-0.592649847,-1.0465232209
3,-2,-5,-4,10,0.318362069,0.1656896552,0,2.9447300549,-1.6815259954,-6.0116719552,-4.468275985,11.653314552,0.1036960858,0.1803970983,0.0625017409,0.0107238945,0.0012100489,0.0022897099,-0.1075046156,-0.0374751947,-0.162315457,-1.275833954,-2.4660313196
3,-2,-5,-4,10,0.318362069,0.1656896552,0.02525,1.1622208062,0.639036995,-11.0820842756,-7.6810733147,28.5943209668,-0.2529388315,-0.2058635247,1.8308820048,0.0047067046,0.0001639342,0.0003054258,-0.0791827146,-0.0346843211,-0.51621486,-3.9978932228,-16.4610389269
3,-2,-5,-4,10,0.318362069,0.1656896552,0.02867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,-2,-5,-4,10,0.318362069,0.1656896552,0.03284,2.0870109577,-2.0108144041,-4.9305693586,-0.208286472,7.3488723705,0.9058570911,0.0604634754,-0.096442297,0.0042096767,0.0006723236,0.0009305645,-0.0233508598,-0.0145525439,-0.0930164169,-0.2198358464,-0.638760942
3,-2,-5,-4,10,0.318362069,0.1656896552,0.03798,3.6138371136,-2.3675038565,-3.9032268231,-5.701018561,8.6027287378,0.3200395533,0.1356492013,-0.0039318925,0.0153456753,0.001039756,0.001827923,-0.1306687065,-0.0362161696,-0.2192040465,-1.710944825,-1.8142932225
3,-2,-5,-4,10,0.318362069,0.1656896552,0.04,2.1367211256,-1.7596997432,-5.8810679246,-1.3284347765,11.3868902751,0.6474859661,0.0631325906,-0.1963869273,0.0316158309,0.0054142382,0.0057713607,-0.0517199869,0.0418550551,0.457514726,3.5670667383,19.9880438774
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1725517241,0,1.8087812814,-1.9179542896,-5.5533681157,1.3882332722,7.8437557503,0.3094692275,0.0982638691,-0.0972334487,0.0331736004,0.0004262329,0.0007568232,-0.0224551923,-0.0095731856,-0.056097051,-0.199664621,-0.2820184162
3,-2,-5,-4,10,0.318362069,0.1725517241,0.02525,2.951060338,-2.082672949,-4.9468080289,-3.4270109491,9.6197599625,0.4600193805,0.1271351768,0.00633508,0.013027202,0.0006700233,0.000989715,-0.0823532798,-0.0247024364,-0.1482114561,-0.940137929,-1.296554449
3,-2,-5,-4,10,0.318362069,0.1725517241,0.02867,1.7329607607,-1.9790254219,-5.1357098332,1.5560945869,7.0102705687,0.9077946336,0.0530691493,-0.1834601007,0.0073796364,0.0010811971,0.0013957464,-0.014113722,-0.0035333636,-0.0042578787,-0.1620204715,0.6028300504
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1725517241,0.03798,3.2930576143,-2.1019939524,-4.6213436408,-5.0867570277,9.880987377,0.3234230737,0.1113779537,-0.0112357527,0.0161021784,0.0006234776,0.0011385518,-0.1000642472,-0.0227590377,-0.1339364317,-1.5349693213,-1.731634386
3,-2,-5,-4,10,0.318362069,0.1725517241,0.04,2.3078194512,-2.0208482743,-4.9081315562,-0.8107876022,7.7213189574,0.4428531496,0.1121167585,-0.0599313295,0.0146120834,0.0003454774,0.0005085511,-0.0410964561,-0.0177734658,-0.114041807,-0.578187622,-1.0176967092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1794137931,0,1.5176931268,-1.7552092799,-5.5478175337,1.6711890751,7.7793932857,1.2398980787,0.237048094,-0.0744789367,8e-10,0.0021051685,0.0012560622,-0.0371299088,-0.0213781723,-0.1273589646,-0.3995686627,-0.920527979
3,-2,-5,-4,10,0.318362069,0.1794137931,0.02525,2.9007149825,-2.1825446959,-4.5201913625,-2.4793087116,6.5207035086,0.2619297395,0.1265335417,-0.0209041471,0.0170822206,0.0007696338,0.0015152897,-0.1094386742,-0.0288579223,-0.1713165688,-1.0495814675,-1.2917030583
3,-2,-5,-4,10,0.318362069,0.1794137931,0.02867,2.020871204,-1.5112257189,-5.7277463477,-1.550299726,8.3607376604,1.0016891925,0.0869243524,-0.0999214876,0.009226055,0.0022024234,0.0011490647,-0.0381124869,-0.020158458,-0.1003915189,-0.1693640381,-0.4120699293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.1794137931,0.03798,2.6834246914,-2.0782788013,-4.5371681095,-2.5956770101,7.8715974712,0.2164520985,0.2009310644,0.0937106592,0.0092774869,0.0020878383,0.0029278681,-0.0779103596,-0.0284493682,-0.1771923744,-1.0420513899,-2.0454963704
3,-2,-5,-4,10,0.318362069,0.1794137931,0.04,3.6742247646,-2.3355596022,-4.2574415115,-4.8155366267,8.3043472111,0.140773462,0.179526421,0.0731059654,0.0092669355,0.0015706268,0.0031247377,-0.1200624218,-0.0443710571,-0.228780337,-1.7852588098,-3.2536227505
3,-2,-5,-4,10,0.318362069,0.1794137931,0.0527,3.3451546171,-2.3462965972,-4.638279973,-3.236257696,8.1677748317,0.4309421961,0.0803020967,-0.0557657785,0.0132537474,0.0001558228,0.0002010688,-0.1292751829,-0.0225537225,-0.1356385131,-1.2377551626,-0.9255057614
3,-2,-5,-4,10,0.318362069,0.1862758621,0,2.4681046756,-1.8140922875,-5.3663346268,-1.9892699238,8.1225775524,0.2119200539,0.1021394813,-0.0055687712,0.01600018,0.0001918402,0.0003262755,-0.035963772,-0.0133396009,-0.0750326946,-0.4554221096,-0.7171503015
3,-2,-5,-4,10,0.318362069,0.1862758621,0.02525,2.0857786774,-1.9644863542,-4.4681135342,-0.7483653155,5.8661534178,0.629741451,0.1400121023,-0.1092796365,0.0119333677,0.0005004167,0.0007054301,-0.0301680119,-0.0175661306,-0.1256581301,-0.4873051901,-1.5023878212
3,-2,-5,-4,10,0.318362069,0.1862758621,0.02867,1.7410740075,-2.1706335047,-4.3466122877,2.1232619741,4.2187513803,0.8665875171,0.0838382268,-0.1381474928,0.0025683538,0.0007828247,0.0003913175,-0.0237200102,-0.0109542207,-0.0840520144,-0.1549991168,-0.6544227206
3,-2,-5,-4,10,0.318362069,0.1862758621,0.03284,2.168323376,-2.1195911185,-4.4521415289,-0.0743491747,5.9869659578,0.7285408726,0.0942597573,-0.0842933572,0.010681519,0.0003556278,0.0005154224,-0.0347921457,-0.0120207115,-0.0800373453,-0.3718843913,-0.264185265
3,-2,-5,-4,10,0.318362069,0.1862758621,0.03798,2.8678670334,-2.2635934469,-4.5487478854,-2.0602049946,7.2767911704,0.2962573279,0.142963286,-0.0318612482,0.0187665205,0.0008702767,0.0016838452,-0.0632107885,-0.022578407,-0.1422465618,-0.8083907479,-1.1717427413
3,-2,-5,-4,10,0.318362069,0.1862758621,0.04,2.4703559106,-2.0075233406,-5.0425661007,-1.5021426745,8.4590725497,0.3216664489,0.0960393306,-0.0463242162,0.0194563553,0.0003746208,0.0008099896,-0.0396438743,-0.0141072324,-0.0905126095,-0.5740134081,-0.6614495024
3,-2,-5,-4,10,0.318362069,0.1862758621,0.0527,2.7112906258,-1.9027505037,-5.4133515353,-3.2534597146,10.9940924997,0.0620038517,0.1580595269,0.0880878119,0.0082495924,0.0009040772,0.0015473193,-0.0509718767,-0.0239483923,-0.1447074535,-0.8553182277,-2.3209367994
3,-2,-5,-4,10,0.318362069,0.193137931,0,3.458537593,-2.3617139205,-3.8242670994,-4.3346258187,6.1625296718,0.2133717553,0.1463720487,-0.055991417,0.0283734719,0.0007159093,0.0021910839,-0.1564838955,-0.0475903501,-0.3414317612,-1.8969561349,-3.5562218996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.193137931,0.03284,2.9665801849,-2.205374838,-4.2190009537,-3.4837535987,8.3697795276,-0.2340978947,0.1040759697,-0.0594976388,0.0250179375,0.0004283876,0.0008709064,-0.0640001308,-0.0185654901,-0.1139686011,-0.9479810619,-1.0300989234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.2,0.02525,1.8987000046,-2.2327745355,-4.7502599456,2.0766329835,5.7128258849,1.0088331874,0.0146243506,-0.2155245068,0.0138390736,0.0025489178,0.0027710986,-0.0247227836,-0.0235117317,-0.1389103647,-0.5420451105,-1.6209526601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.2,0.03284,2.1932866779,-2.1053816338,-5.0460380345,0.256587586,7.3201610089,0.7637308538,0.1562984599,-0.0804176073,0.0059165812,0.0009360307,0.0006586582,-0.0478004407,-0.0195658916,-0.1255743582,-0.5478659078,-0.7932117734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.318362069,0.2,0.04,3.2018955828,-1.9839656972,-4.844929726,-5.5205275816,10.7994558614,0.2132378287,0.1934894881,-0.0164996049,0.0155492775,0.0019550954,0.0044236861,-0.1307609443,-0.0536974812,-0.3710340862,-2.042457802,-4.6092172017
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.3225862069,0.001,0,3.0296754221,-2.0092242036,-4.9905937923,-4.0473708449,9.9741709926,0.2965287138,0.0009360924,-0.0001022016,0.0152047174,3e-08,6.34e-08,-0.0008023316,-0.0002507768,-0.001476317,-0.0082803877,-0.0125627164
3,-2,-5,-4,10,0.3225862069,0.001,0.0002502,3.0400975509,-2.018518163,-4.9772645443,-4.0649291214,10.0602633721,0.1615449121,0.0015427995,0.0011781181,0.0038111857,1.003e-07,1.287e-07,-0.000520608,-0.0002368921,-0.0012545644,-0.0087857212,-0.0219850976
3,-2,-5,-4,10,0.3225862069,0.001,0.0002867,3.0257798489,-1.9981923719,-5.0013009596,-4.1584850829,10.182241348,0.2970410275,0.000964687,0.0003590801,0.0105372774,4.55e-08,7.09e-08,-0.0006046668,-0.0002771292,-0.0015913482,-0.006828718,-0.0194542956
3,-2,-5,-4,10,0.3225862069,0.001,0.0003284,2.9605531061,-1.9801300284,-5.0521359063,-3.8944721808,10.0075527687,0.2612649263,0.0009885872,0.0003566729,0.011086501,4.09e-08,6.58e-08,-0.000463912,-0.0001880079,-0.0010680621,-0.0059024699,-0.0112789446
3,-2,-5,-4,10,0.3225862069,0.001,0.0003798,2.9494816852,-1.9624933206,-5.0783213984,-3.9551026616,10.1399560841,0.4331530333,0.0008200505,2.83544e-05,0.0136684423,2.62e-08,3.95e-08,-0.0005056027,-0.0001649019,-0.0009850578,-0.0065866276,-0.0083633415
3,-2,-5,-4,10,0.3225862069,0.001,0.000444,2.997214083,-2.0132220401,-4.9502931164,-3.9887508558,9.9164013527,0.3013305253,0.000753751,0.0002334036,0.0121066038,2.71e-08,3.58e-08,-0.0004828838,-0.0001543676,-0.0009656655,-0.0055218007,-0.0095658076
3,-2,-5,-4,10,0.3225862069,0.001,0.000527,3.0152176239,-2.0015607943,-5.0102751218,-4.045501684,10.0582481376,0.2440779226,0.0013321538,0.0008305366,0.0105330528,5.15e-08,7.76e-08,-0.0006222515,-0.0002580641,-0.001367309,-0.0081904704,-0.0225811944
3,-2,-5,-4,10,0.3225862069,0.007862069,0,3.0395974569,-2.0764417508,-4.8379633457,-3.8775277195,9.8035163143,0.2219809182,0.0067723848,-0.0010557538,0.0162813976,1.2699e-06,2.7151e-06,-0.0051291908,-0.0014874094,-0.009850576,-0.0612526566,-0.0924247291
3,-2,-5,-4,10,0.3225862069,0.007862069,0.0002502,3.0056986195,-1.985756549,-5.0353407756,-4.101525578,10.03441092,0.1981768349,0.0069026235,0.0007343404,0.0139296862,1.5567e-06,3.0086e-06,-0.0047801829,-0.0013468807,-0.0086993516,-0.0584419158,-0.0769628126
3,-2,-5,-4,10,0.3225862069,0.007862069,0.0002867,3.1481004648,-2.0022499518,-5.0193850123,-4.5456880033,10.2842736769,0.3587417239,0.0067714289,-0.0011073411,0.0149442113,1.5605e-06,2.8287e-06,-0.0058688829,-0.0017340767,-0.0097348228,-0.0648382917,-0.1004892146
3,-2,-5,-4,10,0.3225862069,0.007862069,0.0003284,2.9430142951,-1.976109299,-5.1453029929,-3.6773593989,10.1128229164,0.1305024897,0.0105183302,0.0045222935,0.0092163894,4.015e-06,6.7438e-06,-0.0054002585,-0.00184462,-0.009359078,-0.0657651808,-0.1053253072
3,-2,-5,-4,10,0.3225862069,0.007862069,0.0003798,3.0391664133,-2.0953723833,-4.7450150714,-3.8811115133,9.3474396891,0.3994784087,0.006110208,-0.0018287646,0.0151939032,1.1627e-06,1.931e-06,-0.0050850222,-0.0013569801,-0.0089440121,-0.0551519789,-0.0636362919
3,-2,-5,-4,10,0.3225862069,0.007862069,0.000444,3.0034685104,-2.0463523835,-4.9168400936,-3.838595006,9.9603694531,0.3974160231,0.0055425896,-0.0050006585,0.0186816807,1.0873e-06,3.3477e-06,-0.0057866395,-0.0015351109,-0.006932832,-0.0733969287,-0.0666695019
3,-2,-5,-4,10,0.3225862069,0.007862069,0.000527,3.1247693821,-2.0401600727,-4.9334003049,-4.3604580795,10.0597060484,0.3391633178,0.0095869389,0.0020688884,0.0132378876,4.9209e-06,7.5632e-06,-0.0073097761,-0.0022184307,-0.0142397809,-0.0849768176,-0.1628254832
3,-2,-5,-4,10,0.3225862069,0.0147241379,0,2.9443312203,-2.0450177648,-4.9081381533,-3.4512611605,9.2740433067,0.1594631898,0.0136657273,-0.0014518314,0.0168166377,6.4166e-06,1.27314e-05,-0.0099425576,-0.0029069241,-0.0177715223,-0.1090886419,-0.1430048178
3,-2,-5,-4,10,0.3225862069,0.0147241379,0.0002502,3.1078217914,-2.0473617727,-4.8077849325,-4.3224602242,9.6785738825,0.2905715268,0.0140721876,-0.0016264531,0.0148872567,5.3813e-06,1.14347e-05,-0.0130798213,-0.0033297256,-0.0209720154,-0.160514987,-0.1384744115
3,-2,-5,-4,10,0.3225862069,0.0147241379,0.0002867,2.9776658498,-2.0010203726,-5.02572654,-3.8852382641,10.1773992818,0.4509259695,0.0132001758,-0.0024332251,0.0159192348,7.3667e-06,1.23078e-05,-0.0099124514,-0.002637331,-0.0146835156,-0.1340327489,-0.1552682703
3,-2,-5,-4,10,0.3225862069,0.0147241379,0.0003284,2.9276802221,-2.0633880273,-4.8518025786,-3.3536542407,8.7723098631,0.4856718329,0.0073974891,-0.0088913804,0.0200895194,2.5516e-06,6.9794e-06,-0.0084379479,-0.0023829761,-0.0150621635,-0.0836616822,-0.1162862677
3,-2,-5,-4,10,0.3225862069,0.0147241379,0.0003798,3.1070216541,-1.8989066949,-5.1904480947,-5.1508273507,11.5367871741,0.2647398019,0.0198771423,0.0065506033,0.0112355365,1.45817e-05,2.32202e-05,-0.0132738457,-0.0044306914,-0.024152508,-0.1825224303,-0.2556904429
3,-2,-5,-4,10,0.3225862069,0.0147241379,0.000444,2.8836306517,-1.9859712614,-5.0329794514,-3.482783607,9.6977340644,0.4131801968,0.0201875412,0.0077462963,0.011799738,2.00331e-05,2.44024e-05,-0.0115000911,-0.0034843625,-0.0186093502,-0.1822441886,-0.2272086226
3,-2,-5,-4,10,0.3225862069,0.0147241379,0.000527,2.9929088731,-1.9490799556,-5.1294038618,-4.1142511206,10.2508246414,0.405304122,0.0158974334,-0.0003578274,0.0142737896,9.3911e-06,1.57917e-05,-0.0108394614,-0.0031942379,-0.0186860472,-0.1387445071,-0.1886834233
3,-2,-5,-4,10,0.3225862069,0.0215862069,0,2.8394101764,-1.88200122,-5.2588135931,-3.8935011203,10.5018033993,0.3452974451,0.0390860585,0.0134604578,0.0115730524,6.59165e-05,9.52633e-05,-0.0175955906,-0.0065532884,-0.0362682218,-0.2819463421,-0.5155504263
3,-2,-5,-4,10,0.3225862069,0.0215862069,0.0002502,3.1049406232,-2.0768081883,-4.7926286655,-4.0750160629,9.2520618725,0.2726153807,0.027467342,0.0041652181,0.0132645965,2.77464e-05,4.76909e-05,-0.018551065,-0.0060808322,-0.0361792064,-0.2147846859,-0.3460913295
