"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.5675862069,0.193137931,0.02525,3.2064061534,-1.6166187918,-6.8827966288,-9.0027284234,27.5842001774,0.9711682925,0.0702448602,-0.1758068831,0.0024504699,0.0004460877,0.0014557015,-0.0557908126,-0.0111316506,-0.0566407846,-0.804923272,1.2164352696
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5675862069,0.193137931,0.03798,0.9703727475,-1.5742282646,-5.8992447754,2.8596960652,7.8709878503,0.8883450569,0.1138587984,-0.1286814775,0.0035753322,0.0015732119,0.0016755889,-0.0104349588,-0.0085312397,-0.0585589541,-0.0760333111,-0.2906153046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5718103448,0.001,0,2.994456602,-1.9970960791,-4.9968667414,-4.0629912386,10.2058141897,0.4201019652,0.000986927,7.5169e-06,0.0132193718,4.26e-08,6.72e-08,-0.0007815959,-0.0002661165,-0.0018110498,-0.0083380794,-0.0160452063
3,-2,-5,-4,10,0.5718103448,0.001,0.0002502,2.9957790087,-2.0088069414,-4.9706294867,-3.9574676465,9.9286811689,0.6262967919,0.0006714125,-4.13893e-05,0.0100863276,2.03e-08,2.44e-08,-0.0005222345,-0.0001386222,-0.0008224747,-0.0058209242,-0.0075542649
3,-2,-5,-4,10,0.5718103448,0.001,0.0002867,3.0155237473,-2.0124359681,-4.9810387972,-4.0291942457,10.0297420658,0.7192223848,0.0006666337,-5.78737e-05,0.0068404905,1.7e-08,2.06e-08,-0.0006012346,-0.0001935858,-0.0010612456,-0.006380371,-0.011278637
3,-2,-5,-4,10,0.5718103448,0.001,0.0003284,3.0485050762,-2.0403593157,-4.8988018246,-4.0655281038,9.8644681302,0.6470571469,0.0008200876,8.32896e-05,0.0084881316,2.65e-08,2.73e-08,-0.0007205276,-0.0002202711,-0.0012964188,-0.0074540724,-0.0094263292
3,-2,-5,-4,10,0.5718103448,0.001,0.0003798,3.0301179636,-2.0231920592,-4.9342750148,-4.034270553,9.9611436761,0.7114807241,0.0005876117,-2.44544e-05,0.0064456453,1.11e-08,1.46e-08,-0.0004656376,-0.0001311402,-0.0008363022,-0.005360983,-0.007197002
3,-2,-5,-4,10,0.5718103448,0.007862069,0,2.9452766536,-1.9429494523,-5.1143857053,-4.0725229134,10.4484833421,0.6071840284,0.0071948981,-0.0001593213,0.0107067052,2.2431e-06,3.0274e-06,-0.0052323293,-0.0017596358,-0.0099625134,-0.0626592486,-0.0902816552
3,-2,-5,-4,10,0.5718103448,0.007862069,0.0002502,2.6172796973,-1.8532565749,-5.3704754454,-2.9945939275,10.056634812,0.713582117,0.0078736251,4.97646e-05,0.0063101295,1.9897e-06,2.2639e-06,-0.0046030484,-0.0012136225,-0.0080054954,-0.0582856629,-0.072666458
3,-2,-5,-4,10,0.5718103448,0.007862069,0.0002867,2.9538245012,-1.9907977982,-4.9750355555,-3.8603427118,9.8906076534,0.5019107739,0.0112146225,0.0027438563,0.0109329866,4.9589e-06,6.6702e-06,-0.0067381892,-0.0020907989,-0.0135960747,-0.0938646321,-0.1417323177
3,-2,-5,-4,10,0.5718103448,0.007862069,0.0003284,2.8733363966,-1.9315162528,-5.1731049827,-3.74168101,10.2470313757,0.4849498194,0.0070452641,0.0005988035,0.0118478695,1.8014e-06,2.4197e-06,-0.0043586793,-0.0015391777,-0.0098017894,-0.0486881198,-0.0816534538
3,-2,-5,-4,10,0.5718103448,0.007862069,0.0003798,3.0503790077,-1.9865379017,-5.1046241243,-4.2273769665,10.5387176686,0.4779552652,0.0081001494,0.0023993028,0.0118638119,3.0918e-06,3.527e-06,-0.0042428085,-0.0015176516,-0.008178112,-0.064126575,-0.1135178961
3,-2,-5,-4,10,0.5718103448,0.0147241379,0,2.8814535868,-1.9186583271,-5.3428030448,-3.4668503146,10.1260262868,0.5504910609,0.0141694086,-0.004372906,0.0104366846,5.2141e-06,7.1242e-06,-0.0090662652,-0.0025400151,-0.0143197447,-0.1177216798,-0.1404198256
3,-2,-5,-4,10,0.5718103448,0.0147241379,0.0002502,2.8151034992,-1.8399451243,-5.441463881,-3.840206932,10.9087856762,0.6653174031,0.0133454085,-0.0011434836,0.0088658637,7.8275e-06,9.3866e-06,-0.0087809267,-0.0025682249,-0.0150041699,-0.1208220798,-0.1647855297
3,-2,-5,-4,10,0.5718103448,0.0147241379,0.0002867,3.1573054399,-2.0814214496,-4.8319136595,-4.2092557213,9.6817222684,0.4588313171,0.0146445334,0.0030124466,0.0113557008,7.1979e-06,1.06857e-05,-0.0109390179,-0.0029039936,-0.0184724148,-0.1330262907,-0.1856921127
3,-2,-5,-4,10,0.5718103448,0.0147241379,0.0003284,2.8883388243,-1.9589232227,-5.0030677173,-3.8404923011,9.8240364612,0.6303390902,0.0118291056,-0.0020966881,0.0087591246,4.3607e-06,6.7756e-06,-0.0089930067,-0.0029258689,-0.0154307019,-0.0987531467,-0.1183606997
3,-2,-5,-4,10,0.5718103448,0.0147241379,0.0003798,2.9501917873,-1.822346757,-5.4672839448,-4.4877245206,11.2911729065,0.6049933567,0.0150469328,-0.0016257201,0.0086302638,6.0869e-06,7.7042e-06,-0.0106344679,-0.0032991379,-0.0217889688,-0.1477109971,-0.2480331874
3,-2,-5,-4,10,0.5718103448,0.0215862069,0,3.2443147737,-2.0543431049,-4.9296798371,-4.7951615292,10.7341605118,0.3293316759,0.0246094573,-0.0008003431,0.0152564755,2.58627e-05,4.17592e-05,-0.0207338382,-0.0063439442,-0.0348233832,-0.2620329115,-0.3486126473
3,-2,-5,-4,10,0.5718103448,0.0215862069,0.0002502,3.1974801494,-2.2341104871,-4.6641042987,-3.3189676876,8.2832511329,0.6573290655,0.0154089974,-0.0087908177,0.0070792102,5.113e-06,2.6249e-06,-0.012827434,-0.0031371637,-0.0190135248,-0.1559065729,-0.1427342828
3,-2,-5,-4,10,0.5718103448,0.0215862069,0.0002867,3.2190516588,-2.0276287753,-4.9236834671,-4.8379162463,10.210939786,0.7601899556,0.0135854374,-0.0054336806,0.0065443552,8.5248e-06,1.05768e-05,-0.01142124,-0.0024876404,-0.0149579576,-0.1788282221,-0.1790546715
3,-2,-5,-4,10,0.5718103448,0.0215862069,0.0003284,2.9880870223,-2.0074515719,-5.0452910673,-3.9586989469,10.5729242058,0.6180464787,0.0196246034,-0.0015654602,0.0091958473,1.12267e-05,1.58491e-05,-0.0167408888,-0.0053420819,-0.0366548356,-0.1818185671,-0.3429345736
3,-2,-5,-4,10,0.5718103448,0.0215862069,0.0003798,3.1959276956,-1.9650958285,-4.938308125,-5.1662406956,10.7316239891,0.5962238148,0.0259287852,0.0017355547,0.0111646273,3.56326e-05,3.93128e-05,-0.0206816602,-0.0062697353,-0.037244625,-0.2572489463,-0.4086449454
3,-2,-5,-4,10,0.5718103448,0.0284482759,0,2.9178245266,-2.0375271127,-4.8647841092,-3.327149536,8.8103902725,0.5601025576,0.0308745305,-0.0011614262,0.0109772277,3.65937e-05,5.19158e-05,-0.0186067322,-0.0064688875,-0.0380780154,-0.2224891035,-0.3852659124
3,-2,-5,-4,10,0.5718103448,0.0284482759,0.0002502,3.0084636076,-2.0010188957,-4.7098909863,-4.3170079042,9.5641297898,0.537175409,0.0418893238,0.0174617338,0.0088049859,6.24685e-05,6.19947e-05,-0.0229939886,-0.0089431035,-0.0551661516,-0.272005652,-0.4704276383
3,-2,-5,-4,10,0.5718103448,0.0284482759,0.0002867,3.0428756143,-1.9748139511,-5.1802703806,-4.380166552,10.9793906289,0.5364585306,0.0280124465,0.0010497017,0.0115290247,3.38149e-05,4.52529e-05,-0.0207517974,-0.0084717551,-0.0486272334,-0.220984679,-0.4425441609
3,-2,-5,-4,10,0.5718103448,0.0284482759,0.0003284,2.9229236877,-1.9832711048,-5.0136723281,-4.0505896719,10.2607067903,0.6341911767,0.0257951583,-0.0118078501,0.0073315028,1.56663e-05,2.13293e-05,-0.015281713,-0.0044002392,-0.0283250531,-0.2346287778,-0.2218824607
3,-2,-5,-4,10,0.5718103448,0.0284482759,0.0003798,2.9169563135,-2.090340359,-4.7855303599,-3.3379241434,9.4024601183,0.6365129553,0.0301728289,0.0039661422,0.0093327221,4.42986e-05,3.88107e-05,-0.0161958944,-0.0057249177,-0.0325853594,-0.2038187235,-0.2936725508
3,-2,-5,-4,10,0.5718103448,0.0353103448,0,3.6221316479,-2.1343841521,-4.7107134238,-5.7386575977,10.5203029935,0.6277930283,0.0406460396,0.0159785916,0.0074074498,5.45679e-05,3.98923e-05,-0.0347214199,-0.0103599912,-0.0544005348,-0.4082809816,-0.5850390924
3,-2,-5,-4,10,0.5718103448,0.0353103448,0.0002502,2.8225771331,-1.8189645908,-5.7493141263,-3.6417734132,11.1727269412,0.5081123422,0.055660952,0.0099741336,0.0111669453,0.0001190802,0.0001378257,-0.0268884597,-0.0110737847,-0.0652271461,-0.3634690402,-0.952017469
3,-2,-5,-4,10,0.5718103448,0.0353103448,0.0002867,2.7366216441,-1.9343137249,-4.9189281633,-3.415480146,8.883351635,0.519182571,0.0249443175,-0.0153021458,0.0108929507,1.34882e-05,1.18529e-05,-0.0138366634,-0.0041670666,-0.0251759777,-0.1741684745,-0.1850987704
3,-2,-5,-4,10,0.5718103448,0.0353103448,0.0003284,2.7862819803,-2.0553055208,-4.8862586196,-2.7702038982,9.1327166421,0.280951505,0.0506816937,0.0262719125,0.0093644046,0.0001261639,0.0001497137,-0.0272270474,-0.0080284153,-0.0526339019,-0.3047011219,-0.5531593653
3,-2,-5,-4,10,0.5718103448,0.0353103448,0.0003798,2.791309384,-1.8416170052,-5.2840072548,-4.0063088199,10.8929578611,0.678168117,0.0330412947,-0.0020047746,0.0079262689,4.38782e-05,4.72347e-05,-0.0209377365,-0.0074168399,-0.0418696676,-0.2741568639,-0.3825500331
3,-2,-5,-4,10,0.5718103448,0.0421724138,0,2.9904931811,-1.8939632298,-5.0998248882,-4.851707831,11.4922380257,0.5939624792,0.0434959437,-0.0075510585,0.0094525689,5.65907e-05,0.0001039803,-0.0339049076,-0.010207386,-0.0617323834,-0.5359907703,-0.7296867966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5718103448,0.0421724138,0.0002867,2.7285453181,-1.8595411927,-5.4044947025,-3.0598125062,9.9373197726,0.4442962644,0.0548699401,0.0077423452,0.0134221948,0.0001279318,0.0001789411,-0.0230024604,-0.0086573198,-0.0443360346,-0.3127527482,-0.5195419672
3,-2,-5,-4,10,0.5718103448,0.0421724138,0.0003284,3.4309466305,-2.1063196618,-4.875732332,-5.3545408425,9.8862990667,0.7562403559,0.0273465779,-0.0272334094,0.006436055,2.26877e-05,5.82086e-05,-0.027675813,-0.0047356926,-0.026555024,-0.4417793123,-0.3409797252
3,-2,-5,-4,10,0.5718103448,0.0421724138,0.0003798,3.2152661738,-2.2718844472,-4.2875944399,-3.6296358242,7.6429737566,0.5851477517,0.0386670661,-0.0077225658,0.0100844224,5.0987e-05,7.90257e-05,-0.0348232458,-0.0076168282,-0.0513687915,-0.4657678654,-0.4562655377
3,-2,-5,-4,10,0.5718103448,0.0490344828,0,2.6688464964,-2.0384255493,-4.8678711722,-2.5150051202,9.1690970462,1.0748898294,0.0462819527,-0.0198695877,1.35599e-05,9.58375e-05,7.07839e-05,-0.0211828074,-0.0067229677,-0.0431769881,-0.3040084754,-0.3811128773
3,-2,-5,-4,10,0.5718103448,0.0490344828,0.0002502,2.7377419829,-1.7448569868,-5.7999353878,-3.5036275396,11.3736059364,0.612719445,0.0426121829,-0.0102258718,0.0086797897,4.73837e-05,7.12488e-05,-0.0301614686,-0.0091460641,-0.0465003569,-0.3809072719,-0.4623883304
3,-2,-5,-4,10,0.5718103448,0.0490344828,0.0002867,2.6491853514,-1.9152258847,-5.2128966148,-3.1581914115,10.4228954084,0.61196401,0.0564206876,0.0189074877,0.0087906814,0.0001280546,8.56255e-05,-0.0229537055,-0.008436336,-0.0549160751,-0.3142751074,-0.6963542547
3,-2,-5,-4,10,0.5718103448,0.0490344828,0.0003284,3.048779481,-1.8704670673,-5.605787713,-4.382971121,11.9297134567,0.4145147759,0.0594953816,0.0226709589,0.0118067459,0.0001602599,0.000187066,-0.034690515,-0.0099040994,-0.0564079591,-0.5520067271,-0.9123139714
3,-2,-5,-4,10,0.5718103448,0.0490344828,0.0003798,3.0226442689,-2.1685560035,-4.8216675023,-2.752833623,8.123959463,0.4026954811,0.0539179728,-0.0027624536,0.013796704,7.95246e-05,0.0001285562,-0.0444890678,-0.011537308,-0.0716806909,-0.4487240496,-0.6213197894
3,-2,-5,-4,10,0.5718103448,0.0558965517,0,3.2938976692,-2.3393496191,-4.4338398423,-2.9861600661,7.1043772645,0.4795762745,0.0588989825,0.0120592424,0.0116108562,0.0001151068,0.000180326,-0.0607925444,-0.0149433279,-0.0871996991,-0.531153592,-0.6683139454
3,-2,-5,-4,10,0.5718103448,0.0558965517,0.0002502,3.4209108245,-2.0314704038,-4.7568884756,-6.0784749927,10.8079689087,0.5940240694,0.0465537812,-0.0142405723,0.0100485346,6.65957e-05,9.57618e-05,-0.045472449,-0.0124059749,-0.0749688275,-0.5296637034,-0.7213035633
3,-2,-5,-4,10,0.5718103448,0.0558965517,0.0002867,3.1566425159,-2.1081175674,-4.4967721631,-4.4580781497,8.8514611415,0.7482625909,0.0370211294,-0.0132891068,0.0055883065,4.43039e-05,5.54032e-05,-0.0353693675,-0.0108397135,-0.0824607042,-0.4789402544,-0.644525954
3,-2,-5,-4,10,0.5718103448,0.0558965517,0.0003284,3.1049215443,-2.122333591,-4.6067177337,-3.867438697,9.1733627321,0.4159099265,0.0526132565,0.0088766558,0.0122666931,0.000100105,0.000166788,-0.0327584572,-0.0107921614,-0.0586649815,-0.4231301093,-0.6208402773
3,-2,-5,-4,10,0.5718103448,0.0558965517,0.0003798,2.4437832965,-1.6182531279,-5.8319652103,-3.4285165224,11.3038250563,0.5234323398,0.0450967906,-0.007418055,0.010499236,5.27107e-05,8.63105e-05,-0.0204407944,-0.0064688301,-0.0421270356,-0.3402529993,-0.4777988048
3,-2,-5,-4,10,0.5718103448,0.0627586207,0,3.437026591,-2.2888451052,-4.2127024681,-4.4758243046,8.2183980014,0.4423407738,0.0774949406,0.022994861,0.0119470924,0.0002790836,0.0003582794,-0.052220328,-0.0175399437,-0.0869573264,-0.6365332172,-0.9085719208
3,-2,-5,-4,10,0.5718103448,0.0627586207,0.0002502,2.567094098,-1.818383027,-5.4294900543,-3.1209592909,10.4692303524,0.5999385009,0.0671538307,-0.0011154935,0.0112440116,0.0002165894,0.0002478819,-0.0331939766,-0.0134036078,-0.0827615806,-0.4328201787,-0.7836387785
3,-2,-5,-4,10,0.5718103448,0.0627586207,0.0002867,3.4485430645,-2.1009147594,-4.9456105485,-6.0162335594,12.4820132165,0.5173763668,0.0705915137,0.0029382676,0.0121911336,0.0002204085,0.0003146339,-0.0659881158,-0.0284302719,-0.1325129792,-0.7834631407,-1.3149963455
3,-2,-5,-4,10,0.5718103448,0.0627586207,0.0003284,3.3359981881,-2.1227618594,-4.5750044818,-5.2235236317,9.0048594406,0.5645908001,0.0744979617,-0.0051357729,0.0124777872,0.0003047181,0.0004188418,-0.0655533546,-0.0234492633,-0.1494089347,-0.7912000023,-1.3594630413
3,-2,-5,-4,10,0.5718103448,0.0627586207,0.0003798,3.173540664,-1.7564178237,-5.5843238327,-6.2108816344,13.1801521897,0.5214956758,0.0678151521,0.0068890622,0.0112991356,0.0001603823,0.0002084692,-0.0472021308,-0.014098666,-0.0817066502,-0.7319994007,-1.1286145386
3,-2,-5,-4,10,0.5718103448,0.0696206897,0,2.6065137792,-1.8552475093,-5.282981907,-2.9200692476,8.8392848281,0.5679694043,0.0616348434,-0.0146586299,0.0105054841,0.0001201623,0.0001920862,-0.0347759449,-0.0109756614,-0.0660193513,-0.3999593101,-0.5914533471
3,-2,-5,-4,10,0.5718103448,0.0696206897,0.0002502,3.1256442553,-2.1838335743,-4.467690071,-3.6347282749,7.8593067518,0.7577989534,0.056048316,-0.0467998876,0.0057963471,7.79197e-05,0.0001587686,-0.063112628,-0.0139303309,-0.1050106865,-0.698576325,-0.7341649936
3,-2,-5,-4,10,0.5718103448,0.0696206897,0.0002867,2.6417273594,-2.1585959261,-4.7484563984,-1.4565846459,7.7475319442,0.5833080841,0.066140854,-0.0337389323,0.0075110615,7.91894e-05,0.0001699139,-0.0380736173,-0.0131930851,-0.0728195678,-0.4004797694,-0.4915417683
3,-2,-5,-4,10,0.5718103448,0.0696206897,0.0003284,2.8480781936,-2.3725886827,-4.3430706557,-1.1297242416,6.9580494032,0.5823468505,0.0418831709,-0.0395589637,0.0150483758,0.0002958087,0.0004686337,-0.0348761754,-0.0093517839,-0.0604063091,-0.3546360096,-0.1811165198
3,-2,-5,-4,10,0.5718103448,0.0696206897,0.0003798,3.4923055893,-2.1610908719,-4.7800252484,-5.1113447441,9.769242078,0.6276612542,0.0474309681,-0.0152282175,0.0092070036,6.82911e-05,0.0001187079,-0.0467720329,-0.0107533298,-0.0627464727,-0.5640930821,-0.5575436458
3,-2,-5,-4,10,0.5718103448,0.0764827586,0,3.33688921,-2.0104873701,-4.9869802918,-5.5234150365,11.2615179167,0.5875749591,0.0678517791,0.0153248762,0.0087992321,0.0001571585,0.0002159062,-0.0496278445,-0.0158070603,-0.0979857811,-0.6742572195,-1.1474644711
3,-2,-5,-4,10,0.5718103448,0.0764827586,0.0002502,2.6151383729,-1.9529167979,-5.0830880006,-2.4498430411,8.674150931,0.5664249208,0.0719657825,-0.0014695911,0.0118871625,0.0002556596,0.0003184246,-0.0294494655,-0.0109064372,-0.0711901749,-0.4839439674,-0.9579972152
3,-2,-5,-4,10,0.5718103448,0.0764827586,0.0002867,2.7701793927,-2.0442588951,-5.202789203,-2.7222579219,9.7039391536,0.491383054,0.0729399858,-0.0235116784,0.0104613322,0.0001143345,0.0001383139,-0.047776544,-0.0139402454,-0.0780440804,-0.5700410706,-0.6735909446
3,-2,-5,-4,10,0.5718103448,0.0764827586,0.0003284,3.3104964137,-1.8987928306,-4.8323186075,-6.2217050886,10.6337550364,0.3431840384,0.1129014282,0.0632529497,0.0087639034,0.0004013717,0.0005153205,-0.0712677032,-0.027551255,-0.1737195038,-0.9646331996,-1.7581096636
3,-2,-5,-4,10,0.5718103448,0.0764827586,0.0003798,2.7523527902,-2.1855026371,-4.6207255332,-1.9274306362,7.5949347001,0.5213493591,0.0627970669,-0.0027069386,0.0149848168,0.0002669996,0.0003215364,-0.0345569048,-0.0130431715,-0.0844968495,-0.3627514464,-0.7051765375
3,-2,-5,-4,10,0.5718103448,0.0833448276,0,2.8586517197,-2.1107214569,-4.9867195828,-1.9277938655,7.4144178508,0.2686015976,0.0791682341,-0.0015253572,0.0156675257,0.0002807229,0.0004678638,-0.0502525094,-0.0165506314,-0.0913043358,-0.50445967,-0.8741413524
3,-2,-5,-4,10,0.5718103448,0.0833448276,0.0002502,2.4522685067,-1.7467888727,-5.753675766,-2.7411788313,11.3487197798,0.5562513655,0.0869617267,-0.0006765261,0.011100255,0.0003142612,0.0003932386,-0.0384837883,-0.0161818225,-0.0911638818,-0.5479900381,-0.925442952
3,-2,-5,-4,10,0.5718103448,0.0833448276,0.0002867,3.4015774421,-2.71261464,-3.3394928659,-2.2175815084,4.573478716,0.8619712338,0.035777246,-0.0592476443,0.0066004763,0.0002093827,0.0003807343,-0.0474925642,-0.0029676036,-0.0766917916,-0.5648299755,-0.7503245305
3,-2,-5,-4,10,0.5718103448,0.0833448276,0.0003284,2.8850332086,-1.9590604183,-4.7604041431,-4.131043384,9.5777975648,0.5084930676,0.0835558924,0.0104609303,0.0113898763,0.0002583072,0.0003360386,-0.0471654114,-0.0163625104,-0.0919812711,-0.6295507326,-0.9208411056
3,-2,-5,-4,10,0.5718103448,0.0833448276,0.0003798,3.1375975241,-1.9680875597,-4.8296552441,-5.0599196386,9.455473571,0.4707078421,0.1033982118,0.0431282348,0.0102877435,0.0004259037,0.0004190409,-0.0606584883,-0.0227654538,-0.1469804663,-0.734360051,-1.5519822673
3,-2,-5,-4,10,0.5718103448,0.0902068966,0,3.3776247317,-2.2715641763,-4.3093136902,-4.4332639593,8.5612811986,0.2794696108,0.0792648298,0.0165685046,0.0121440718,0.0002853165,0.00046012,-0.0606230589,-0.0183052588,-0.1122694116,-0.7373179519,-1.2379242026
3,-2,-5,-4,10,0.5718103448,0.0902068966,0.0002502,2.8682210872,-1.9976595324,-4.7277905102,-3.6484758552,8.9275281878,0.4925141131,0.0838695322,-0.007457798,0.0131363797,0.0002696465,0.0003972638,-0.047837626,-0.0154128941,-0.0850743941,-0.65092717,-0.8342018048
3,-2,-5,-4,10,0.5718103448,0.0902068966,0.0002867,3.4424218119,-2.626481695,-3.2620726186,-3.6079999369,5.5245865875,0.7413049175,0.1002660246,0.0117398096,0.00383306,0.0001376267,0.0001346752,-0.0593730729,-0.0203200031,-0.1309677492,-0.6664833402,-1.1678735928
3,-2,-5,-4,10,0.5718103448,0.0902068966,0.0003284,3.2277084035,-2.2673773628,-4.6708022603,-3.8039391751,9.138922378,0.4408865378,0.0680560799,-0.0633045559,0.0181915798,0.0001324607,0.0002471097,-0.0591042614,-0.0134909335,-0.0756778422,-0.794923222,-0.4659888707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5718103448,0.0970689655,0,3.1766668787,-1.8613621703,-5.2633303377,-6.0662028499,12.302405491,0.5292989576,0.0884562746,-0.0383496072,0.0110739558,0.0002046418,0.0004255773,-0.0604027391,-0.0203379023,-0.1254901292,-1.0038897786,-1.4677230169
3,-2,-5,-4,10,0.5718103448,0.0970689655,0.0002502,3.3914208486,-2.1130246906,-5.000981059,-4.4008102017,9.6132745608,0.2321046844,0.0838069126,0.0075485873,0.0136782504,0.0002494472,0.0005024968,-0.0750504345,-0.0252167877,-0.1168913027,-0.7391698901,-0.8982312365
3,-2,-5,-4,10,0.5718103448,0.0970689655,0.0002867,3.0278955618,-1.8064887175,-5.497456791,-4.8336842684,10.8005769124,0.5814214312,0.0684567635,-0.0088469896,0.0095013289,0.0001302475,0.0002059979,-0.0433348262,-0.0140437357,-0.0742372024,-0.5660343229,-0.7336100828
3,-2,-5,-4,10,0.5718103448,0.0970689655,0.0003284,3.0101261119,-2.2005222614,-4.3669380746,-3.4731127969,8.1614610936,0.5154306935,0.0676380615,-0.0379889038,0.0128582458,0.0001430659,0.0002157239,-0.0472312715,-0.0141973943,-0.101050911,-0.6581583877,-1.1064290923
3,-2,-5,-4,10,0.5718103448,0.0970689655,0.0003798,3.8412228517,-1.9590796876,-5.3520873218,-7.8955152474,14.4366535164,0.2945834258,0.1195109995,0.0825495484,0.0068104378,0.0004457967,0.0004768409,-0.0753492774,-0.0295131085,-0.1617055106,-1.1717799552,-2.4862052548
3,-2,-5,-4,10,0.5718103448,0.1039310345,0,2.8670166194,-2.3202842095,-4.4199755255,-1.2999622277,6.6268284767,0.6402178603,0.0583983824,-0.0965676733,0.0211614565,0.0007424813,0.0010702015,-0.0500653249,-0.0266415929,-0.1627030449,-0.4739597532,-1.5315300463
3,-2,-5,-4,10,0.5718103448,0.1039310345,0.02525,3.1950497938,-2.179613249,-4.5485230932,-3.9416465089,8.2499257894,0.5825480812,0.0977826262,0.0108678398,0.0110357595,0.0004701933,0.0005548095,-0.0957070557,-0.030728562,-0.1532711311,-0.8763902157,-1.3783029614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.5718103448,0.1039310345,0.03284,3.1976485728,-2.1547858868,-4.4569380352,-4.232906832,8.2624106043,0.5933220085,0.1027164935,0.0294092238,0.0092463107,0.0004397307,0.0004359026,-0.0541170795,-0.0226280744,-0.1388634081,-0.837580788,-1.8540616774
3,-2,-5,-4,10,0.5718103448,0.1039310345,0.03798,2.9551129848,-2.226513901,-4.6585284282,-2.489335432,8.4834803425,0.4925611129,0.0983481593,0.0131196464,0.0129200474,0.0004426417,0.0005284278,-0.0536736948,-0.0155362993,-0.0861744963,-0.6629486249,-0.7904421197
3,-2,-5,-4,10,0.5718103448,0.1107931034,0,2.7367802232,-2.0307755626,-4.9848042173,-2.5276681119,8.5441408537,0.5994842565,0.1009005638,0.0058878336,0.0106235876,0.0004920523,0.0004508254,-0.0450151405,-0.0168181902,-0.0929077701,-0.5178090388,-0.7815697478
