"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.6562931034,0.1039310345,0.03284,3.172444871,-1.9306573797,-4.9913239372,-5.3915655602,10.4841984673,0.7028273305,0.0917135498,0.0399900931,0.0049628229,0.0002486381,7.2211e-05,-0.0750377052,-0.0236833626,-0.1318050513,-0.8209088644,-1.4004911203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1107931034,0.02525,2.3825527909,-2.0979602655,-4.874082369,-0.7002712779,7.2334083823,0.8012784169,0.0847999219,-0.0075609942,0.0048834605,0.000373723,0.000297512,-0.0320688481,-0.0116916211,-0.0660800171,-0.3632300551,-0.5045188494
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1176551724,0.02525,2.7006366225,-2.0457393634,-5.0329597183,-1.5778760689,6.7735080449,0.6329377925,0.1175416822,0.0314852137,0.0085508877,0.0005786791,0.0004983412,-0.0477544169,-0.0153124691,-0.0895369768,-0.6022912075,-1.04465713
3,-2,-5,-4,10,0.6562931034,0.1176551724,0.02867,3.0311219526,-1.9724492923,-5.276927612,-4.6538176617,11.2184823447,0.642349162,0.089585275,-0.000815243,0.0090800374,0.0003182281,0.0004043644,-0.0592705993,-0.015609009,-0.1037052065,-0.8774987986,-1.2539547074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1245172414,0.02525,2.5437387429,-1.499456198,-6.011166108,-4.5097646848,12.0358118669,0.4931892306,0.1345887784,0.0520182386,0.0101389464,0.0006905442,0.0007448824,-0.0535461774,-0.0213084936,-0.1132318254,-0.8291725688,-1.8351183815
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1245172414,0.03284,3.6911966046,-2.4651415561,-3.6823613769,-4.0727520962,3.9423139019,0.609685969,0.1090914113,0.0365266345,0.0095368014,0.0005598617,0.0004242091,-0.1166710884,-0.0516031049,-0.3284642835,-1.1238355552,-4.6014891517
3,-2,-5,-4,10,0.6562931034,0.1313793103,0,-1.3577051199,-0.4254639031,-9.6066059745,9.2692185668,13.7252779318,1.012847166,0.5003462883,-0.0869457729,4.2413e-05,0.0039742735,0.0004149721,-0.1071652459,-0.0549785668,-0.3469961066,-1.8714761662,-5.9886464385
3,-2,-5,-4,10,0.6562931034,0.1313793103,0.02525,2.3814585229,-1.5591284288,-6.541633168,-2.4713026223,12.364371804,0.6813777874,0.1674078427,0.0524450697,0.0059122242,0.0007374403,0.0005002758,-0.0642623462,-0.0222534315,-0.128186611,-0.8602711244,-1.9477942764
3,-2,-5,-4,10,0.6562931034,0.1313793103,0.02867,2.3328479703,-1.9030574278,-6.0035273058,-0.3203483264,9.8977012799,0.8246479504,0.1093656109,-0.0640493802,0.0047038694,0.0009000094,0.0009284466,-0.0388811166,-0.0180500173,-0.0776390285,-0.3842368134,-0.629659832
3,-2,-5,-4,10,0.6562931034,0.1313793103,0.03284,2.671026679,-2.3295846067,-3.9976754462,-1.4463397228,6.2327751197,0.8296511208,0.0698413305,-0.0158983128,0.0045560087,0.0002514309,0.0002711528,-0.0375591834,-0.0136125775,-0.0944597367,-0.4083280484,-0.6420548946
3,-2,-5,-4,10,0.6562931034,0.1382413793,0,1.0943482637,-0.7677562359,-8.6462652684,-2.6017459238,21.729164602,0.9231662089,0.0490434872,-0.1261927493,0.0044439087,0.0005957968,0.000311435,-0.0312532015,-0.0263058457,-0.22032038,-0.1302052813,-2.5908909032
3,-2,-5,-4,10,0.6562931034,0.1382413793,0.02525,2.1580402498,-1.5877913624,-5.8974757565,-1.9466689752,9.2054360056,0.6125540125,0.1131593835,-0.0035966436,0.0099943441,0.0005359746,0.0006163898,-0.029575916,-0.0141908679,-0.0830633871,-0.4063372576,-0.8841354588
3,-2,-5,-4,10,0.6562931034,0.1382413793,0.02867,2.2246123469,-1.9568721789,-5.7391380869,-0.1225891627,9.3612456038,0.8522741283,0.1523230211,0.0070768176,0.0032939546,0.0011092342,0.000723966,-0.0602617841,-0.0213467592,-0.121697621,-0.5774571769,-1.2098317267
3,-2,-5,-4,10,0.6562931034,0.1382413793,0.03284,5.6405624645,-9.1089922624,10.4086251748,20.206096627,-48.6971212484,0.2019693776,1.2395463418,0.0516422512,0.0110133778,0.2635714903,0.3708839041,-2.4131493268,-3.9969305428,-20.7225998049,-57.1645771662,-336.9315947117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1451034483,0.02525,1.9550818648,-1.7820699515,-5.9740112035,0.4086515709,9.3895678316,1.2159397672,0.2060273891,-0.0059903466,4.1e-09,0.0015934693,0.0005344168,-0.0522851014,-0.0193476987,-0.1103968964,-0.5569770462,-0.9391677018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1451034483,0.03284,0.1689014645,-0.4175720474,-7.651837851,1.8491801797,6.928197322,1.3979399819,-0.0989421138,-0.3002923421,0.0562724958,0.0066442751,0.0064969888,0.0962833177,0.1942880139,0.8735486202,0.3676933315,4.1421309267
3,-2,-5,-4,10,0.6562931034,0.1519655172,0,-1.0350068763,-1.453811576,-5.2726889494,11.0446351513,-1.1247504648,1.0214197581,0.161660538,-0.1511769886,0.0044915905,0.0048295108,0.005409668,-0.4967033117,-0.2889173145,-1.6790444988,-2.4768607209,-9.8815624905
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1519655172,0.02867,2.1086716736,-2.0059180249,-4.9053129509,-0.4756207273,7.1787700869,0.3232271133,0.1672639067,-0.0596254165,0.0189284631,0.002720705,0.0036103164,-0.0381101144,-0.0138658543,-0.0938674029,-0.588040703,-0.7856977816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1588275862,0.02525,2.8441917498,-1.9384557539,-5.3650265674,-3.7451375331,10.2697995607,0.7793024938,0.116912524,-0.0034305361,0.0051760545,0.0005834212,0.0006629033,-0.0569676881,-0.021421666,-0.1176154998,-0.9042442961,-1.514484585
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1656896552,0,1.6299747925,-1.8079559121,-5.2132549051,0.9084641936,6.3461575974,1.0158968612,0.0715157873,-0.1212658537,0.0001245596,0.0008328927,0.0011772185,-0.020847801,-0.0184616549,-0.1362841328,-0.3895748352,-1.8672085695
3,-2,-5,-4,10,0.6562931034,0.1656896552,0.02525,1.5172571073,-1.6676772528,-5.2363051205,0.4742034567,7.1666330137,0.8638552137,0.1008465147,-0.0804026373,0.0035990096,0.0005971551,0.0007160914,-0.0173386901,-0.0092143939,-0.0683059651,-0.2613442877,-0.5371469452
3,-2,-5,-4,10,0.6562931034,0.1656896552,0.02867,3.6983388283,-2.1744688793,-4.8336201188,-5.7728197991,9.5085029897,0.4701803303,0.1676625654,0.0312080808,0.0122922591,0.0013931441,0.0020461299,-0.1522720814,-0.0444781121,-0.2438888754,-1.8028894828,-3.0631929605
3,-2,-5,-4,10,0.6562931034,0.1656896552,0.03284,0.9910455676,-1.6780102185,-5.8706231499,3.6066791507,7.6940120187,0.9607124277,0.1465889516,-0.0653219374,0.0014883235,0.002166591,0.0013809618,-0.0094277703,-0.0080590758,-0.0652117697,-0.09400503,-0.4900719961
3,-2,-5,-4,10,0.6562931034,0.1725517241,0,2.4332443613,-2.5856550424,-3.4001494917,1.1115710494,3.1689771202,0.8900343766,0.1289136675,-0.1619769186,0.0019009715,0.0006046008,0.0012284394,-0.0616466255,-0.0192820726,-0.1344805168,-0.5447179736,-0.1670629031
3,-2,-5,-4,10,0.6562931034,0.1725517241,0.02525,2.7917131002,-2.2667086014,-4.9426135494,-1.2608525234,8.117822347,0.6128408771,0.1068107016,-0.0269276515,0.0139908742,0.0008037313,0.0009218406,-0.0549895632,-0.0192656157,-0.1066903462,-0.6063417519,-0.9923460376
3,-2,-5,-4,10,0.6562931034,0.1725517241,0.02867,3.1833532132,-1.6423103945,-5.6360737699,-7.2573096489,14.5476946934,0.4750961089,0.2283839269,0.1172983822,0.0089467167,0.0014809977,0.0011119713,-0.1387542679,-0.0431727992,-0.2732166889,-2.2559829058,-4.4851131904
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1794137931,0.02525,1.3526399131,-1.6859208078,-5.55327731,1.5965030851,7.8187484256,1.1757397709,0.2176086516,-0.0250902173,6.01e-08,0.0017083987,0.0006202987,-0.021323655,-0.0128319483,-0.093512236,-0.2670547736,-0.754423716
3,-2,-5,-4,10,0.6562931034,0.1794137931,0.02867,1.4704649501,-1.689253239,-6.5138466812,2.248433812,10.3364877334,1.0839299176,0.4382034817,0.0551888723,9.5419e-06,0.0024518687,0.0002383575,-0.0335331165,-0.0220793561,-0.1463064667,-0.3406188006,-1.2798503922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1862758621,0,1.6124503805,-1.9576677538,-5.0376968268,2.3780659703,5.3060624496,1.1681248642,0.2144823134,-0.0294914059,1.129e-07,0.0001122589,0.0007425719,-0.0373478332,-0.0154743652,-0.0931226659,-0.5305738414,-1.1876343948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.1862758621,0.02867,3.3865104058,-1.7293017315,-6.1775300804,-5.8157852909,12.4823949592,0.4682976727,0.282100318,0.1453176347,0.0092245444,0.0027240206,0.0021640045,-0.1540066823,-0.0559990698,-0.2741467265,-2.2975651501,-5.3504922516
3,-2,-5,-4,10,0.6562931034,0.1862758621,0.03284,1.3845898658,-2.2252864004,-4.4995811429,4.3822479161,3.8050487651,0.9493016223,0.0844171222,-0.1630333477,0.0028260621,0.0016339672,0.0018689221,-0.0387630502,-0.0209274951,-0.1204461109,-0.5440549028,-0.9274317855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.193137931,0.02525,2.2824924728,-2.5734726712,-3.727338187,1.5467733883,3.663394243,0.886394473,0.094330244,-0.1522345009,0.0052521237,0.0013818435,0.0019909103,-0.0379586854,-0.0111730554,-0.0992062427,-0.3460149653,-0.6380716269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.2,0,1.1780527864,-2.9303576622,-3.264074008,9.4942351539,-5.4100258925,1.0765047188,0.033401778,-0.2551239244,2.69036e-05,5.00858e-05,0.0020706498,-0.0497453258,-0.0149948258,-0.0391781325,1.2948734131,3.4119711318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6562931034,0.2,0.02867,1.4507544982,-1.4395049455,-6.7864318028,1.2315469583,10.69222088,0.9620137003,0.1060293471,-0.0688343815,0.001836288,0.0008788617,0.0004882804,-0.0166824561,-0.0109492432,-0.059375951,-0.1678495943,-0.5808271987
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.6605172414,0.001,0,3.0475750736,-2.0304376609,-4.9671907475,-3.9817358478,9.8692435727,0.7709297305,0.0007015325,-0.0005033609,0.0054942803,1.52e-08,3.57e-08,-0.0005610833,-0.0001268139,-0.0008272931,-0.0083109391,-0.0079861318
3,-2,-5,-4,10,0.6605172414,0.001,0.0002502,3.0303184287,-2.0279771259,-4.9091323937,-4.0480521336,9.8349385603,0.6731287743,0.0011710659,0.0003702532,0.0068757947,4.85e-08,3.07e-08,-0.0006620635,-0.0002271822,-0.0012789509,-0.0088060969,-0.0152294506
3,-2,-5,-4,10,0.6605172414,0.001,0.0002867,3.0099180907,-2.0163324423,-4.9943636039,-3.86579684,9.8109256453,0.7540473528,0.000667667,0.0001329065,0.0056288232,1.81e-08,1.23e-08,-0.0005075756,-0.0001719375,-0.0008677168,-0.0049436659,-0.0087094608
3,-2,-5,-4,10,0.6605172414,0.001,0.0003284,3.0151300322,-2.0267439816,-4.9876684181,-3.8565743625,9.8966903373,0.5295796302,0.0008929373,0.0003821264,0.0093274389,2.95e-08,2.35e-08,-0.0004536285,-0.0001864298,-0.0010983059,-0.006197442,-0.0136272962
3,-2,-5,-4,10,0.6605172414,0.007862069,0,3.0327661255,-1.9639210956,-5.0539724253,-4.373792369,10.4784808525,0.5737416134,0.0085009205,-0.0012516485,0.0098071829,2.1138e-06,2.868e-06,-0.0059271013,-0.0017790768,-0.0111316037,-0.0798172222,-0.0840575157
3,-2,-5,-4,10,0.6605172414,0.007862069,0.0002502,2.9205581559,-1.971950545,-5.0427148848,-3.8759965195,10.1273532282,0.5652381622,0.0088769306,0.0022958403,0.0099481516,3.1455e-06,3.6262e-06,-0.0068240356,-0.0021201842,-0.0138436249,-0.0758197158,-0.1216197507
3,-2,-5,-4,10,0.6605172414,0.007862069,0.0002867,2.9881903688,-1.9896068036,-5.0254008457,-3.9701889704,10.175344402,0.5005491426,0.0117911477,0.0041093568,0.0108401677,5.6556e-06,5.051e-06,-0.0067938731,-0.0021285653,-0.0124385274,-0.0785589787,-0.1258786231
3,-2,-5,-4,10,0.6605172414,0.007862069,0.0003284,2.9474870816,-1.9371161489,-5.2052458087,-3.9860433676,10.5247788605,0.627360296,0.0070857056,0.0003819517,0.0085370913,1.6872e-06,1.89e-06,-0.0043650763,-0.001441382,-0.0096195909,-0.0556240169,-0.1049279153
3,-2,-5,-4,10,0.6605172414,0.0147241379,0,3.1791184159,-2.0636562586,-4.8894186401,-4.5187752553,10.174409108,0.7095852995,0.0122814933,-0.0003733926,0.0080493071,7.8111e-06,7.9841e-06,-0.0102292471,-0.0024029765,-0.0151591875,-0.1520569426,-0.1979760164
3,-2,-5,-4,10,0.6605172414,0.0147241379,0.0002502,3.14536815,-2.1103999545,-4.7836144585,-4.0612542797,9.9639959434,0.6226464246,0.0141543523,-0.0043686168,0.0097338727,7.0613e-06,1.25862e-05,-0.0099828095,-0.0028057679,-0.0173013535,-0.1637672342,-0.209556617
3,-2,-5,-4,10,0.6605172414,0.0147241379,0.0002867,2.6065916037,-1.8515197672,-5.5167718105,-2.6366788651,10.3604945949,0.6167735597,0.0184903234,0.0032111237,0.0088913392,1.26444e-05,1.11022e-05,-0.0087908058,-0.0028079216,-0.0153779162,-0.1076643285,-0.1647726165
3,-2,-5,-4,10,0.6605172414,0.0147241379,0.0003284,2.714129177,-1.926005815,-5.0552935273,-3.2158167497,8.9713959171,0.5582846045,0.0138710874,0.0033153289,0.0107563859,8.5536e-06,9.4309e-06,-0.0076001333,-0.0028111207,-0.0192117314,-0.082642232,-0.1921537139
3,-2,-5,-4,10,0.6605172414,0.0215862069,0,2.9756418267,-2.129205419,-4.607167592,-3.5212636578,9.0122965601,0.5327943079,0.0177215138,-0.0041612845,0.0129078239,1.33174e-05,2.07304e-05,-0.0143535459,-0.0036083046,-0.0246207708,-0.1997877395,-0.1926262712
3,-2,-5,-4,10,0.6605172414,0.0215862069,0.0002502,3.3081564868,-2.1266402546,-4.8866956678,-4.2600464731,9.1834889227,0.6877120978,0.0198440272,0.0029900949,0.0078044756,1.81567e-05,1.44395e-05,-0.0151033626,-0.005053021,-0.0258278049,-0.1825637805,-0.258355577
3,-2,-5,-4,10,0.6605172414,0.0215862069,0.0002867,2.9917005615,-1.9875831102,-4.8119427171,-4.538079427,9.9265194803,0.6063017871,0.0136809787,-0.0044883177,0.0099635402,6.1371e-06,8.7132e-06,-0.0115438041,-0.0023637086,-0.0156826841,-0.1926682991,-0.1726970167
3,-2,-5,-4,10,0.6605172414,0.0215862069,0.0003284,2.8776710075,-2.0051567792,-4.8907947668,-3.7700621811,9.9969349877,0.4550694452,0.0201027868,-0.002568164,0.0138213119,1.3884e-05,2.51974e-05,-0.0120961304,-0.0033767012,-0.0235128604,-0.1839840003,-0.2436863204
3,-2,-5,-4,10,0.6605172414,0.0284482759,0,3.1681089002,-1.9256451905,-4.9932360465,-5.3255723028,10.7053512955,0.5093445088,0.0368604728,0.007831151,0.0110626391,5.33893e-05,7.64335e-05,-0.0279247342,-0.0092385662,-0.0584192963,-0.3726536826,-0.550293357
3,-2,-5,-4,10,0.6605172414,0.0284482759,0.0002502,2.9939171162,-2.0736576663,-4.6526186767,-3.8266590684,8.5551065498,0.527413652,0.0302386076,0.0073935291,0.0108791125,4.10996e-05,4.30839e-05,-0.0181614287,-0.0065938606,-0.0364593001,-0.1875303577,-0.3822027699
3,-2,-5,-4,10,0.6605172414,0.0284482759,0.0002867,3.7036981892,-2.2873269875,-4.3957900035,-5.871348941,10.2964147823,0.6982296772,0.0301131925,-0.0055298746,0.0070408551,2.9751e-05,5.43722e-05,-0.0443029239,-0.0117026465,-0.0474570309,-0.5007625905,-0.4900432794
3,-2,-5,-4,10,0.6605172414,0.0284482759,0.0003284,2.8773778053,-2.0078547219,-5.0841182057,-3.3546216888,9.5224565696,0.704663555,0.0263140131,-0.0039093426,0.0066417961,2.05749e-05,2.86365e-05,-0.0173835941,-0.0051094319,-0.0335570629,-0.2234841201,-0.2949994511
3,-2,-5,-4,10,0.6605172414,0.0353103448,0,2.7526302115,-2.045443446,-5.1676939373,-2.0440965946,8.8559524356,0.5598397082,0.0438477674,0.0093012314,0.0055437912,2.30967e-05,1.93176e-05,-0.0172319076,-0.005054677,-0.025488851,-0.2288489134,-0.3284288878
3,-2,-5,-4,10,0.6605172414,0.0353103448,0.0002502,2.7478441855,-1.67178622,-5.5732628727,-4.5353783685,11.1869866068,0.623933493,0.0362558311,0.0085515889,0.0089133451,5.6281e-05,5.75694e-05,-0.0171328873,-0.0064178458,-0.0436165936,-0.2798795945,-0.585467469
3,-2,-5,-4,10,0.6605172414,0.0353103448,0.0002867,2.6388306955,-1.8396034516,-5.2470514599,-3.1974484568,9.4964179865,0.6888146313,0.0368862298,3.49268e-05,0.0069683487,4.65143e-05,4.98744e-05,-0.0184843821,-0.0053921285,-0.0346306188,-0.2461395234,-0.324932094
3,-2,-5,-4,10,0.6605172414,0.0353103448,0.0003284,3.0097540864,-2.0811607289,-4.8990952103,-3.365635278,9.8543784144,0.7052052485,0.0238615762,-0.0243578215,0.012336773,9.80377e-05,0.0001584765,-0.0253271194,-0.005619653,-0.0337520323,-0.3521422282,-0.2772736726
3,-2,-5,-4,10,0.6605172414,0.0421724138,0,3.5236644466,-2.1744616458,-4.5813312736,-5.7775414737,10.3290684204,0.5088450937,0.0354122419,-0.0091902998,0.0127038959,4.55916e-05,7.8773e-05,-0.0516055829,-0.012026872,-0.0687335703,-0.5832011508,-0.53164162
3,-2,-5,-4,10,0.6605172414,0.0421724138,0.0002502,2.9383340964,-1.8038268003,-5.5794357417,-4.4514912373,11.3705400907,0.5903573481,0.0448336592,0.0114397504,0.0088419156,7.00036e-05,7.28884e-05,-0.0242357157,-0.0083959526,-0.0422814493,-0.3195369167,-0.501136638
3,-2,-5,-4,10,0.6605172414,0.0421724138,0.0002867,2.6581666804,-2.0060472016,-5.2919344141,-2.2193509781,10.2574346389,0.596297042,0.0515000191,0.0043730616,0.0102161012,0.0001152549,0.0001158719,-0.0266305901,-0.0084744659,-0.0544226329,-0.3385291372,-0.4948546962
3,-2,-5,-4,10,0.6605172414,0.0421724138,0.0003284,2.686745278,-2.085505088,-4.6758576749,-2.3861176859,7.9563646872,0.5798991607,0.0391197423,-0.0204322977,0.0101953138,4.40288e-05,8.90546e-05,-0.0177337752,-0.0064894386,-0.0451042484,-0.2186671284,-0.3195187899
3,-2,-5,-4,10,0.6605172414,0.0490344828,0,2.9771414659,-1.971952215,-4.6790982133,-4.7581147693,9.8396203542,0.6269789666,0.0506261708,0.0021252559,0.0091022969,9.64975e-05,0.0001084661,-0.0314576367,-0.0093602221,-0.0517539885,-0.4875333714,-0.5771126429
3,-2,-5,-4,10,0.6605172414,0.0490344828,0.0002502,3.2700697227,-2.4098714609,-3.8734661291,-3.8066502557,7.4102835299,0.6986120446,0.0315517217,-0.034280558,0.0071718023,2.25407e-05,3.49535e-05,-0.0263061232,-0.0057148231,-0.0190143082,-0.3576479448,-0.1048079656
3,-2,-5,-4,10,0.6605172414,0.0490344828,0.0002867,2.8678801383,-2.0663176499,-5.2776529612,-2.0656419632,8.2284176311,0.7642888737,0.051442661,0.0020620909,0.0049220198,7.97628e-05,9.17117e-05,-0.0296339069,-0.0093957457,-0.0509965451,-0.3199619598,-0.4735344181
3,-2,-5,-4,10,0.6605172414,0.0490344828,0.0003284,2.8884218762,-2.1576327197,-4.8145133366,-2.2984972425,7.8127236684,0.6680426702,0.0578732105,-0.0051132134,0.0076561652,0.0001144696,0.0001353862,-0.0370904134,-0.0123467109,-0.0801874095,-0.3849775517,-0.6677210398
3,-2,-5,-4,10,0.6605172414,0.0558965517,0,2.8088285544,-1.9197908001,-5.3150065648,-3.3275555349,9.9631588636,0.4209079572,0.0487812812,-0.0073853108,0.0148518698,0.0001145048,0.0001822676,-0.0400505206,-0.0135132683,-0.093942379,-0.4928373917,-1.2811688851
3,-2,-5,-4,10,0.6605172414,0.0558965517,0.0002502,2.8412122503,-1.9020630188,-5.450916889,-3.7397263783,10.8073072062,0.7421630549,0.0475989361,-0.0007693374,0.0072470949,0.0001356371,0.0001154591,-0.0241190669,-0.0133306955,-0.0759146025,-0.3913877871,-1.2012403155
3,-2,-5,-4,10,0.6605172414,0.0558965517,0.0002867,0.4386418919,-1.2719869326,-6.5635691406,4.1457478938,9.559987561,1.1183480715,0.1404495086,-0.0798569485,1.4805e-06,0.0019131696,0.0011453326,-0.0111557584,-0.0099335878,-0.0549940338,-0.0956749678,-0.4662703126
3,-2,-5,-4,10,0.6605172414,0.0558965517,0.0003284,3.0441080815,-1.8143178742,-5.7288048614,-4.3209332858,10.8681483759,0.4543638293,0.0563038955,0.0047417603,0.0123821576,0.0001027531,0.0001629802,-0.035280565,-0.0106161026,-0.0602701847,-0.4632525357,-0.5569065202
3,-2,-5,-4,10,0.6605172414,0.0627586207,0,2.5836107255,-2.0578909133,-5.1445508663,-1.14622108,7.1800039842,0.7097235913,0.0415857631,-0.0474540889,0.0094972014,9.95232e-05,0.0002192386,-0.0159228556,-0.0003074666,-0.0072870797,-0.2223760538,0.2470066468
3,-2,-5,-4,10,0.6605172414,0.0627586207,0.0002502,2.7428088137,-1.987113325,-4.9228577287,-3.6575588567,10.5349183781,0.5951635011,0.0607917797,-0.0142707535,0.0120240742,0.0001974913,0.0002581822,-0.0363264797,-0.0116709478,-0.089157467,-0.5822519701,-0.8808406476
3,-2,-5,-4,10,0.6605172414,0.0627586207,0.0002867,3.454011866,-1.9395210187,-5.3358660808,-6.7761197249,13.7128924104,0.7159589116,0.0769760712,0.0183363306,0.0062139977,0.0002101845,0.0001404141,-0.0660075779,-0.0202026995,-0.1071778292,-0.9828165566,-1.5907727935
3,-2,-5,-4,10,0.6605172414,0.0627586207,0.0003284,3.4098097782,-2.2602145505,-4.30462822,-4.677404317,8.9540936153,0.5153879405,0.1234772174,0.0576091623,0.0094153337,0.0005679372,0.0003919083,-0.0792962185,-0.0276204676,-0.152682287,-1.0613821577,-2.2854971469
3,-2,-5,-4,10,0.6605172414,0.0696206897,0,2.8527814118,-2.069385821,-4.7616241593,-3.4147762912,9.3377614402,0.6332259693,0.0605560908,0.0016524035,0.009797313,0.0001672794,0.0002022093,-0.0401185073,-0.0117837378,-0.0758558944,-0.4963185838,-0.7229260517
3,-2,-5,-4,10,0.6605172414,0.0696206897,0.0002502,3.15257516,-1.996660366,-4.9439622803,-5.0002103728,10.3340916671,0.5555550115,0.0735268793,0.0249504755,0.0100971912,0.000232073,0.0001847048,-0.0489530857,-0.0226896521,-0.1239395826,-0.5096047433,-1.2819996093
3,-2,-5,-4,10,0.6605172414,0.0696206897,0.0002867,3.2074361453,-2.1184974262,-4.8414886509,-3.6230765991,7.8700868577,0.7412678851,0.0641730185,-0.0082865174,0.0064745448,0.0001825584,0.0002115233,-0.0467595118,-0.0155834644,-0.0812773904,-0.5280415483,-0.8713609692
3,-2,-5,-4,10,0.6605172414,0.0696206897,0.0003284,3.4980968674,-2.3152002241,-4.1901954259,-5.0291580698,9.3420216665,0.2495957875,0.1115058419,0.0334772136,0.01107117,0.0006871934,0.0011578718,-0.0905483041,-0.0370363301,-0.2276789315,-1.0614867788,-2.395146691
3,-2,-5,-4,10,0.6605172414,0.0764827586,0,2.7796408415,-2.0255389735,-4.8379264449,-3.2170547384,9.5644984402,0.6040536557,0.0833254587,0.0162248917,0.0097093471,0.0003139702,0.0003097596,-0.0453684052,-0.013271603,-0.0860481322,-0.6200039467,-0.7316079957
3,-2,-5,-4,10,0.6605172414,0.0764827586,0.0002502,3.3842451531,-2.4666295417,-3.6558315976,-4.0219907774,7.2450265543,0.7417858825,0.0623441794,-0.0473782676,0.0059268925,8.74093e-05,9.01131e-05,-0.0704275503,-0.0168315017,-0.1137505385,-0.8916845518,-0.9054208008
