"B","C","D","F","G","ro","sigma","delta","oB","oC","oD","oF","oG","oRo","oSigma","oDelta","min1","min2","min3","Q_1","Q_2","Q_3","Q_4","Q_5"
3,-2,-5,-4,10,0.01,0.0627586207,0.000444,3.019435737,-2.0985212835,-4.4891985517,-3.9012775082,8.4114610624,0.0878321605,0.0502397102,-0.023160768,0.0200025482,0.0001188454,0.0003089198,-0.0481613245,-0.0187330123,-0.1319802582,-0.5025128143,-1.1666146396
3,-2,-5,-4,10,0.01,0.0627586207,0.000527,2.4665613347,-1.9841139554,-4.7577405854,-1.8285812773,7.5992608739,-0.0651395344,0.0538370241,-0.0482991352,0.0103316638,5.21613e-05,5.37356e-05,-0.0250802113,-0.006536187,-0.0435288533,-0.3500367374,-0.2490324083
3,-2,-5,-4,10,0.01,0.0627586207,0.0006349,2.9953551164,-1.9981163451,-4.9233589778,-4.4583858834,10.5681111158,0.0473445996,0.0607620989,-0.0075682872,0.0164473728,0.000145102,0.0003167471,-0.0422118463,-0.0143577964,-0.0944468749,-0.5768673781,-0.876454634
3,-2,-5,-4,10,0.01,0.0627586207,0.0007796,2.7734081491,-2.1191878571,-4.8367946653,-2.2660206768,8.4140011263,0.0223509753,0.0643984385,-0.0140796043,0.0183297927,0.0001332435,0.0003169639,-0.0443975788,-0.0136284872,-0.0768192953,-0.5071769294,-0.5260335201
3,-2,-5,-4,10,0.01,0.0696206897,0,2.9601841747,-1.7758364766,-5.5270634119,-4.9209666933,11.8052851042,0.1372048806,0.0866287414,0.0370117056,0.0092441656,0.0002613931,0.0004949551,-0.0507018224,-0.0153273446,-0.0902437798,-0.7483740715,-1.33176333
3,-2,-5,-4,10,0.01,0.0696206897,0.0002502,2.5547852172,-1.9498602872,-5.0278451218,-2.2140695133,8.32067348,0.0871653617,0.0654475636,0.0004144217,0.015440449,0.0001591338,0.000303182,-0.0325853812,-0.0084066569,-0.0504599905,-0.4081931402,-0.540239883
3,-2,-5,-4,10,0.01,0.0696206897,0.0002867,3.2480554479,-1.518242152,-6.3189813572,-6.8289617416,14.7942092925,0.0974999512,0.1459477812,0.1276867829,0.0032657605,0.000570988,0.0007138026,-0.0503597262,-0.0242583066,-0.1329836625,-0.8524676498,-2.334653225
3,-2,-5,-4,10,0.01,0.0696206897,0.0003284,2.7469439323,-2.1044907953,-4.9120856242,-2.1476449713,8.3889529572,-0.0675253003,0.0614902551,0.0206482628,0.0186325903,9.18134e-05,0.0002394588,-0.0261277864,-0.0116042551,-0.0630877293,-0.365823775,-0.8410096736
3,-2,-5,-4,10,0.01,0.0696206897,0.0003798,2.7780765868,-1.7787603548,-5.4353418909,-4.4650834781,11.8018607838,-0.0939557506,0.0636631682,0.0159329506,0.0108104453,0.0001867953,0.0003443075,-0.0324491237,-0.0117754534,-0.072757346,-0.513718599,-1.248860235
3,-2,-5,-4,10,0.01,0.0696206897,0.000444,2.6799671306,-2.0925902054,-4.7427194068,-2.1862073725,8.1896171054,-0.1597939881,0.0549904049,-0.002415183,0.0157296828,0.0001401626,0.0002834019,-0.0250382045,-0.0091650725,-0.0572666538,-0.3505707885,-0.5918929177
3,-2,-5,-4,10,0.01,0.0696206897,0.000527,3.0063299087,-2.2073093223,-4.4467334203,-2.9041021711,7.1784491446,0.2145312934,0.0410958435,-0.045681924,0.0250406869,3.69962e-05,5.98691e-05,-0.02815004,-0.000532649,-0.0027583981,-0.3661035862,0.4160854683
3,-2,-5,-4,10,0.01,0.0696206897,0.0006349,2.9945447471,-1.9668145551,-5.2204608669,-3.9612246203,10.2321239001,0.0659273041,0.099743729,0.0178213696,0.0138917057,0.0003038259,0.0006253529,-0.0507759614,-0.0171466162,-0.1002976293,-0.7570118802,-1.1159259576
3,-2,-5,-4,10,0.01,0.0696206897,0.0007796,2.9681122902,-2.2731259333,-4.4886679503,-2.2319460143,7.2567561265,-0.0350727036,0.0450779956,-0.0296580908,0.0250258792,4.47304e-05,8.40491e-05,-0.0268370496,-0.0070644182,-0.0432451724,-0.4057994472,-0.3113650997
3,-2,-5,-4,10,0.01,0.0764827586,0,2.7298087301,-2.1735644065,-4.7815842518,-1.8792389689,8.2019989605,0.2787243263,0.0569116716,-0.0252601743,0.0206138742,0.0001230179,0.0002723879,-0.0324626274,-0.0104729813,-0.0657402443,-0.3727179289,-0.5031100259
3,-2,-5,-4,10,0.01,0.0764827586,0.0002502,2.9298040867,-2.2069360099,-4.5060288148,-2.6143061218,7.5571886856,0.1623481818,0.064544355,-0.026451751,0.0201038712,0.0002169485,0.0004771193,-0.0461197173,-0.0185091871,-0.1277540175,-0.4988879885,-1.2383614074
3,-2,-5,-4,10,0.01,0.0764827586,0.0002867,3.1721324169,-1.9827218973,-5.345715603,-4.5192627867,11.4346982517,0.0956635267,0.0926690863,0.0384941182,0.0092155184,0.0003509518,0.000747333,-0.0650890077,-0.0164092164,-0.0895689216,-0.9828395458,-1.5371467793
3,-2,-5,-4,10,0.01,0.0764827586,0.0003284,3.0116289097,-2.1559412944,-4.655692519,-3.1697316078,8.005374948,0.0825396217,0.0857263347,0.006900684,0.0129358736,0.0002755826,0.0006308056,-0.0643276616,-0.0209301728,-0.128946769,-0.6622448547,-1.118951708
3,-2,-5,-4,10,0.01,0.0764827586,0.0003798,3.3945852131,-2.3968540997,-3.9347701549,-3.9845993107,7.1416136576,0.0904002709,0.0728808166,-0.0118950755,0.0158572204,0.0002724669,0.0006825779,-0.0921603662,-0.0202793597,-0.1594357748,-1.1365795472,-1.1097449774
3,-2,-5,-4,10,0.01,0.0764827586,0.000444,2.7270130774,-2.0000683822,-4.8130071323,-2.9881880726,8.6911202483,0.0147087117,0.0698422584,0.0151765918,0.0122952105,0.0001727495,0.0003328631,-0.0306060719,-0.0111522637,-0.072294744,-0.375510001,-0.7075401594
3,-2,-5,-4,10,0.01,0.0764827586,0.000527,2.9783552832,-1.955273141,-5.219080639,-3.8045273291,9.9886534148,0.0064474145,0.0817439612,0.0056656432,0.015522165,0.0002020808,0.000390115,-0.0517083625,-0.0145762374,-0.0819404213,-0.6202366956,-0.7448258513
3,-2,-5,-4,10,0.01,0.0764827586,0.0006349,3.1122845216,-2.0561860267,-4.7660040084,-4.3070360008,9.5957906379,-0.0815127931,0.055741334,0.0099510764,0.0124976799,0.0001266258,0.0002451426,-0.032614584,-0.0112526699,-0.0570327406,-0.4553100932,-0.6085260817
3,-2,-5,-4,10,0.01,0.0764827586,0.0007796,2.9962773082,-2.1931218949,-4.6909245972,-3.0833861838,8.8188272913,-0.089386792,0.0750423312,0.0076519222,0.0128207892,0.0002466582,0.0005073165,-0.0595796512,-0.0187035225,-0.1174903583,-0.6258943011,-0.9753815544
3,-2,-5,-4,10,0.01,0.0833448276,0,2.6989910373,-1.9582417576,-5.1257618781,-3.0154054969,10.0174864905,0.0742745508,0.0524471053,-0.0025105279,0.0157663267,9.42598e-05,0.0001934171,-0.0295290097,-0.0091259912,-0.049099447,-0.4142286518,-0.5232472314
3,-2,-5,-4,10,0.01,0.0833448276,0.0002502,3.0621549979,-2.1467664234,-4.6507139127,-3.7388502375,8.5648303031,0.0875833267,0.076027553,-0.0167335915,0.0176796308,0.0002318539,0.0005615242,-0.0536589993,-0.0176663725,-0.093767627,-0.6348306026,-0.825600607
3,-2,-5,-4,10,0.01,0.0833448276,0.0002867,3.2685079709,-2.4130381196,-4.1575675397,-2.7898207314,5.8746885453,-0.0549768883,0.086567569,-0.0539376351,0.0205322315,0.0002572383,0.000605254,-0.0694180713,-0.0179511868,-0.1258637312,-0.7803539308,-0.9477648524
3,-2,-5,-4,10,0.01,0.0833448276,0.0003284,2.7552753251,-1.8959656816,-5.0605897998,-3.4751124821,9.5054435531,-0.0097888626,0.0833053391,0.0199455295,0.0113644044,0.0002433281,0.0004784703,-0.0437820016,-0.0140855457,-0.0906346595,-0.6200744286,-1.1059277122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.01,0.0833448276,0.000444,3.4693873138,-2.0881075874,-4.789380584,-5.8740876371,11.4210894805,0.0847441885,0.0880430543,0.0078095496,0.0129210976,0.0003578709,0.0007471116,-0.0814148103,-0.0280200475,-0.1675530449,-1.0694338444,-2.1123461472
3,-2,-5,-4,10,0.01,0.0833448276,0.000527,2.5929582752,-1.9172457124,-5.2218323715,-2.5637241611,9.4487125651,-0.1118863472,0.0884230213,-0.0325829049,0.0212277847,0.0002040343,0.0004041901,-0.0422299877,-0.013099547,-0.0822795971,-0.5450454776,-0.6752585928
3,-2,-5,-4,10,0.01,0.0833448276,0.0006349,2.7276982801,-2.0803145478,-4.8476398138,-2.4373731836,8.6480269118,0.0486818301,0.0999043745,0.0046584716,0.0152014722,0.000342014,0.0006990265,-0.0618538595,-0.0184882621,-0.1241202031,-0.737910507,-1.1341451423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.01,0.0902068966,0,2.5577603248,-1.971094243,-4.9810555141,-2.0170276375,8.0074183124,0.4837516447,0.04361377,-0.0445632353,0.010905418,4.40247e-05,5.68205e-05,-0.0258132024,-0.0077043164,-0.0545704143,-0.317046836,-0.3466736203
3,-2,-5,-4,10,0.01,0.0902068966,0.0002502,2.6897411271,-2.0390066124,-4.7263985101,-2.5590357167,8.1085158834,-0.0243716853,0.102810836,0.0185474894,0.011512139,0.0005476144,0.0009895829,-0.0417442305,-0.0162519733,-0.0997992136,-0.6316707385,-1.3686538456
3,-2,-5,-4,10,0.01,0.0902068966,0.0002867,2.8205900203,-2.2745034176,-4.1650889671,-2.1776952009,6.4702048034,0.2550684626,0.0635711504,-0.0389335153,0.0198497378,0.0001167112,0.0002227473,-0.0403283955,-0.0102085285,-0.0728758376,-0.6096266056,-0.4451567814
3,-2,-5,-4,10,0.01,0.0902068966,0.0003284,2.4971398043,-1.8932357363,-5.1461850481,-2.5513952247,9.514939202,-0.0109307427,0.0673534586,-0.0326084364,0.0196170248,0.0002159308,0.0004498368,-0.028850765,-0.011020471,-0.0695735986,-0.4188716487,-0.5957832162
3,-2,-5,-4,10,0.01,0.0902068966,0.0003798,3.1857487051,-2.1152927527,-4.6805890508,-4.4337010153,9.3450317227,-0.0084173127,0.0582865315,0.0114459999,0.0119443559,0.0001109886,0.0002293555,-0.0427059491,-0.0110786441,-0.0699457694,-0.5435179801,-0.6438731008
3,-2,-5,-4,10,0.01,0.0902068966,0.000444,2.7886026274,-1.811062511,-5.3107775087,-3.9625921663,9.8776585429,-0.1631756349,0.0858414328,0.019410017,0.0119695273,0.0002808373,0.0005156009,-0.0440344752,-0.0143326612,-0.0966233133,-0.6039359606,-1.3088021022
3,-2,-5,-4,10,0.01,0.0902068966,0.000527,3.7276954949,-2.3646275945,-3.8798468893,-5.7084957248,8.088168576,-0.1298552463,0.0533278886,-0.0284476609,0.0186631777,7.13085e-05,0.0002099548,-0.059771472,-0.0155269235,-0.1101458444,-0.8188841906,-0.8542450118
3,-2,-5,-4,10,0.01,0.0902068966,0.0006349,3.2230883128,-2.1416825865,-4.7967624841,-4.3197705302,9.806949542,0.0482792239,0.1263595793,0.0485951089,0.0085938264,0.0007115433,0.0012862641,-0.0872051697,-0.0346431572,-0.1597361537,-0.9636733588,-1.3791222491
3,-2,-5,-4,10,0.01,0.0902068966,0.0007796,2.8251010038,-2.1515531098,-4.6588696454,-2.5157995485,8.0535747758,0.1279098667,0.0638851561,-0.0303021126,0.0206046247,0.0001327842,0.0003051418,-0.039531259,-0.0122485697,-0.0790543783,-0.467671922,-0.6044594626
3,-2,-5,-4,10,0.01,0.0970689655,0,3.0482965779,-2.0412336787,-4.7662339773,-4.0415467204,8.9957766461,0.1291705997,0.0795527116,-0.004839139,0.0154745511,0.0001752402,0.0003974224,-0.0706605039,-0.0149270734,-0.0855441143,-1.0038422803,-0.987850688
3,-2,-5,-4,10,0.01,0.0970689655,0.0002502,2.6915656707,-2.0745268338,-4.9082814618,-2.1423019018,8.4945943429,-0.0968388958,0.0903907353,-0.0429068462,0.020113798,0.0002308749,0.0005686765,-0.05657,-0.0196628114,-0.0976578752,-0.7666108586,-0.7607202557
3,-2,-5,-4,10,0.01,0.0970689655,0.0002867,2.8970298962,-2.2603149687,-4.2835376448,-2.5552070342,6.8144040954,-0.0082774741,0.0529310252,-0.0446947336,0.0265528489,7.1125e-05,0.0001263641,-0.0356165995,-0.0074120888,-0.0474591661,-0.4642313811,-0.2514794819
3,-2,-5,-4,10,0.01,0.0970689655,0.0003284,2.9763422065,-2.0979196326,-4.7883335937,-3.6651418819,9.5651907896,-0.0492127922,0.1115732272,0.0281772548,0.0103104893,0.0005231285,0.0009921738,-0.0785942191,-0.0268737265,-0.1654852159,-0.8436998336,-1.9593278233
3,-2,-5,-4,10,0.01,0.0970689655,0.0003798,3.1523638013,-2.771287954,-2.850443133,-0.9886802268,2.3989095593,-0.0074998187,0.0758939087,-1.0641987495,0.0148077311,0.0002814126,0.000740322,-0.2371299569,-0.0244828772,-0.0905337072,-1.6890158003,10.281229191
3,-2,-5,-4,10,0.01,0.0970689655,0.000444,3.0122199411,-1.9841335078,-5.0380016921,-3.7525546978,9.2321292588,0.1224265312,0.1068250066,0.0016017867,0.0139863393,0.0007128697,0.0013938338,-0.0840560935,-0.0300469114,-0.175715883,-0.9510784376,-2.2744545436
3,-2,-5,-4,10,0.01,0.0970689655,0.000527,2.5742597575,-1.866670333,-5.3618051891,-2.6297095783,9.9388064165,-0.0074105531,0.0777451785,0.0018739129,0.0149092799,0.0002148397,0.0004056782,-0.0367798773,-0.0149407207,-0.0867686438,-0.4396258495,-0.6938924849
3,-2,-5,-4,10,0.01,0.0970689655,0.0006349,3.0140043949,-2.1529074831,-4.2680657214,-3.7233636335,7.7815821995,-0.0340737151,0.0661941696,-0.0252067506,0.0203491586,0.0001312227,0.0003548045,-0.0428114048,-0.012847016,-0.0847270734,-0.5970907097,-0.6684007228
3,-2,-5,-4,10,0.01,0.0970689655,0.0007796,3.3677693801,-1.7662922037,-5.3792836322,-6.7997243142,12.8925477335,-0.0747712072,0.087623158,-0.0043795512,0.0144537227,0.0002696247,0.0006383001,-0.0939331035,-0.0252888144,-0.1435658843,-1.2956237701,-1.9474532167
3,-2,-5,-4,10,0.01,0.1039310345,0,2.9322542121,-2.1228808696,-4.7383951732,-2.9615680101,8.3510180845,0.2376846622,0.1039443771,-0.0077396356,0.0148946919,0.0003267493,0.0007290037,-0.0803014164,-0.0201891201,-0.1331979591,-0.9805725836,-0.9269108072
3,-2,-5,-4,10,0.01,0.1039310345,0.02525,3.271726667,-1.9453454847,-5.2173017955,-5.4396652445,11.6716484704,-0.0516744989,0.1368593043,0.0661625508,0.0088364449,0.0006409374,0.0013477213,-0.0947389922,-0.0258248377,-0.1501189677,-1.3781779962,-2.4121531354
3,-2,-5,-4,10,0.01,0.1039310345,0.02867,3.1852665937,-1.9892354563,-4.7848678457,-4.9823857566,9.6011338984,0.1626257148,0.1023279585,0.0279437295,0.0115713145,0.0003546995,0.0006620203,-0.0811824503,-0.0222397071,-0.139197139,-1.0323210811,-1.47429341
3,-2,-5,-4,10,0.01,0.1039310345,0.03284,3.0631608159,-2.3239575346,-4.4970535108,-2.4901953048,7.5916915521,-0.1038589529,0.0578201254,-0.0096246857,0.015509438,0.0002237586,0.0005228276,-0.0412883256,-0.0152439616,-0.0798293161,-0.5150618714,-0.9839785924
3,-2,-5,-4,10,0.01,0.1039310345,0.03798,2.9679117973,-2.1183392003,-4.8066640428,-3.2573786151,9.0217955099,-0.0764005621,0.1927364876,0.1305602028,0.0040181961,0.0018494529,0.0025339224,-0.0598115231,-0.0284886539,-0.1660383647,-0.915914192,-2.5807616147
3,-2,-5,-4,10,0.01,0.1039310345,0.04,3.0113111625,-1.8528439893,-5.2417173104,-4.6259441328,10.4482982901,0.1221744275,0.1163682104,0.0431116321,0.0100797451,0.0005360568,0.0009509104,-0.0663355045,-0.0207888786,-0.1220270715,-0.9716698929,-1.5733925023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.01,0.1039310345,0.06349,3.1609326711,-2.2210203613,-4.5667866241,-3.6039247707,8.3227893646,0.0161261915,0.1117394356,0.0815714783,0.0033544339,0.0005712415,0.0008200197,-0.0370127925,-0.0158173316,-0.0930289456,-0.5602269148,-1.4603698471
3,-2,-5,-4,10,0.01,0.1039310345,0.07796,2.9966735227,-1.9202966443,-5.1808685916,-4.5204199011,11.2800743322,0.0287509827,0.1166121761,0.0952462757,0.0028441186,0.0004926568,0.0006533758,-0.0465061578,-0.0159691713,-0.0784162158,-0.6286093818,-1.1033445264
3,-2,-5,-4,10,0.01,0.1107931034,0,3.0342479088,-1.8868713196,-5.4244855325,-4.2326141335,10.668395827,-0.0987125205,0.1358393737,0.0411610398,0.0112051335,0.0006358115,0.0011166556,-0.0872857227,-0.023361304,-0.1359372233,-1.2254600404,-1.4480551536
3,-2,-5,-4,10,0.01,0.1107931034,0.02525,3.0142033336,-1.7868523262,-5.5851593833,-4.9040319212,12.2637101699,-0.0345198023,0.1341245944,0.0607263624,0.0082803998,0.000767922,0.0011824544,-0.0737360524,-0.0273066596,-0.1535066588,-1.0124251697,-1.9852456729
3,-2,-5,-4,10,0.01,0.1107931034,0.02867,2.7515944363,-2.3207162176,-4.558443893,-1.0613569043,6.9912522435,-0.0626490598,0.0589523046,-0.0560742869,0.0236882819,0.0001133672,0.0002658979,-0.0294524271,-0.0088300063,-0.0497421878,-0.3472331826,-0.201112672
3,-2,-5,-4,10,0.01,0.1107931034,0.03284,3.2851242337,-2.0876737422,-4.7932870368,-5.2190886426,11.1802717119,0.1376621545,0.0921229782,0.0289715262,0.0103629673,0.0003619264,0.0006935774,-0.0646807352,-0.0222485212,-0.1240714747,-0.8566571843,-1.4866322675
3,-2,-5,-4,10,0.01,0.1107931034,0.03798,3.5435993171,-2.2311201473,-4.5509703521,-4.837892028,8.7514847333,-0.0342705579,0.0998027997,0.0193667019,0.0114480413,0.0004722168,0.0009874235,-0.0719372805,-0.0261522135,-0.1586128432,-0.8486205673,-1.6404779637
3,-2,-5,-4,10,0.01,0.1107931034,0.04,3.4137017613,-1.9404082408,-5.3424347944,-6.114574353,12.8173328862,0.0030124046,0.1387902738,0.0802189292,0.006445003,0.0007539504,0.0011955407,-0.0760375696,-0.0320728438,-0.1773699489,-1.0961684109,-2.5268621053
3,-2,-5,-4,10,0.01,0.1107931034,0.0527,3.6187685297,-2.1360582771,-4.6670928785,-6.0117999799,10.6782748146,-0.0124537,0.150647849,0.1210951734,0.0028766311,0.0009540976,0.0013084011,-0.0805068663,-0.0226866536,-0.1275233789,-1.1381751743,-2.1644048915
3,-2,-5,-4,10,0.01,0.1107931034,0.06349,3.1040512043,-2.2479766364,-4.5104983005,-3.4296146107,8.8122016622,0.2669985971,0.0723110611,0.0031958484,0.015059177,0.0003208825,0.0005318125,-0.0505742506,-0.0149594621,-0.0818712659,-0.6211417333,-0.8996027863
3,-2,-5,-4,10,0.01,0.1107931034,0.07796,2.9413783367,-2.0344061779,-5.0948486532,-3.7969394463,10.8753704697,0.013886178,0.1143856087,0.089090275,0.0033097027,0.0005443525,0.0007539663,-0.0347454071,-0.0159493418,-0.0969775585,-0.5225619729,-1.4805002183
3,-2,-5,-4,10,0.01,0.1176551724,0,3.3752920825,-2.2419061861,-4.2231407398,-4.9453414377,8.7955901291,0.047179738,0.110605662,0.0146924382,0.0126525929,0.0005152797,0.0010805036,-0.1025715196,-0.0290840249,-0.2266958272,-1.2040775356,-2.054213051
3,-2,-5,-4,10,0.01,0.1176551724,0.02525,2.8679099402,-2.11795647,-4.806280731,-2.6297928367,8.1982703379,0.1336517587,0.1012326183,0.0014359912,0.0148387974,0.0005059695,0.001043536,-0.0549235336,-0.021089056,-0.1371520506,-0.6630259338,-1.6064219686
3,-2,-5,-4,10,0.01,0.1176551724,0.02867,2.7989048065,-1.7995654624,-5.600279197,-3.9434839043,11.4243550064,-0.2028748904,0.0673689842,-0.0052338024,0.0124027796,0.0003093369,0.0005818449,-0.0342840068,-0.0142171281,-0.0901114123,-0.5121960127,-1.1396381303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2,-5,-4,10,0.01,0.1176551724,0.03798,3.2015424795,-1.9386479249,-5.1984030295,-5.3460134082,11.4420994659,0.0922888385,0.1031263407,-0.0176789763,0.0164324042,0.0002859233,0.0006424146,-0.0778950717,-0.0204091635,-0.141666543,-1.1552461479,-1.504855622
3,-2,-5,-4,10,0.01,0.1176551724,0.04,2.7115636828,-1.8906729862,-5.3451171581,-3.3777997025,10.2536150016,-0.0163813378,0.1615295973,0.1114651187,0.004892438,0.0010710439,0.001520274,-0.0407859024,-0.0203212484,-0.1262318834,-0.5894384554,-1.6897420222
3,-2,-5,-4,10,0.01,0.1176551724,0.0527,2.9227859447,-2.1175673958,-4.8316606355,-2.8370231405,7.950050105,0.0380724466,0.1063252065,0.0326221429,0.009286746,0.0005355174,0.0010393555,-0.0564419676,-0.0195975987,-0.1062459349,-0.6928366252,-1.1584684701
3,-2,-5,-4,10,0.01,0.1176551724,0.06349,3.3326603882,-2.1968293177,-4.4958927258,-4.609373465,9.095869615,-0.0376041867,0.0986449751,0.022458469,0.0119127451,0.0003969158,0.0007566642,-0.0648062495,-0.0194649368,-0.1203714309,-0.8888220109,-1.3245683053
3,-2,-5,-4,10,0.01,0.1176551724,0.07796,3.2945238451,-2.0231299244,-4.9309611079,-5.4058096712,11.1427947335,0.0177594336,0.1025950826,0.0579814278,0.006569551,0.0004175014,0.0007604934,-0.0630774299,-0.0198862537,-0.1146952427,-0.9402145343,-1.7811497831
3,-2,-5,-4,10,0.01,0.1245172414,0,2.9213386846,-2.2460876678,-4.3657326032,-2.7387041535,7.9600097711,-0.1808613564,0.0888392578,-0.075251374,0.021184506,0.0003112406,0.0009314329,-0.057047031,-0.0233038242,-0.1210368124,-0.8630181257,-0.8765837602
3,-2,-5,-4,10,0.01,0.1245172414,0.02525,1.7074196516,-2.2403210487,-3.8219295191,2.2907149256,1.9541758216,-0.9647601915,0.010844248,-0.3015637336,0.0001113378,5.4488e-06,0.0014273143,-0.0965981101,-0.0212127867,-0.1064739856,-0.4498643205,2.6614230129
3,-2,-5,-4,10,0.01,0.1245172414,0.02867,3.4616520036,-2.1294189387,-4.8389308559,-5.4665642482,10.633854989,-0.1064384407,0.0983839755,0.0032149972,0.0129743146,0.0003859675,0.0009848461,-0.103972991,-0.0282802267,-0.1525099188,-1.2460674651,-1.7191424443
3,-2,-5,-4,10,0.01,0.1245172414,0.03284,3.1986592533,-1.9829459868,-5.2159801022,-4.6938796378,10.5497997856,0.107538566,0.1148051934,0.0418959557,0.0104010351,0.0004982438,0.0009222773,-0.0686450611,-0.0213905091,-0.1056983377,-0.9321783537,-1.2678273812
3,-2,-5,-4,10,0.01,0.1245172414,0.03798,2.9549249417,-2.170555939,-4.5221804611,-3.126586301,8.1412191451,0.0836739263,0.1576564823,0.0728577826,0.0131744896,0.0005941737,0.0012028429,-0.0781802262,-0.025147226,-0.1377884612,-1.2004223789,-1.8608446269
3,-2,-5,-4,10,0.01,0.1245172414,0.04,2.8819320214,-2.3466093711,-4.4015698782,-1.3772363152,6.1114101892,-0.0770542523,0.112077528,-0.0342425499,0.0171722565,0.0004514173,0.0009553963,-0.0656486414,-0.0175439363,-0.1082750976,-0.6569813352,-0.7512401492
3,-2,-5,-4,10,0.01,0.1245172414,0.0527,3.1897355188,-2.1829042471,-4.6620497315,-4.2196226142,9.3893051243,0.1072412098,0.1012862246,-0.0148106767,0.016244572,0.0003438091,0.0007788685,-0.0805396778,-0.0183241598,-0.116438059,-1.1707393222,-1.1732492866
3,-2,-5,-4,10,0.01,0.1245172414,0.06349,2.7634541837,-2.1165340631,-4.6444872399,-2.4693364586,7.5952433804,0.1816913882,0.1032195783,-0.0261085257,0.0177099352,0.0002726468,0.0005468925,-0.0540978204,-0.0160135782,-0.0963885157,-0.6331649598,-0.7220291484
3,-2,-5,-4,10,0.01,0.1245172414,0.07796,3.4629160521,-2.0570251175,-4.8517743565,-5.6295941914,10.2836169483,-0.0294112441,0.1105649707,0.0449830491,0.009547965,0.000456912,0.0009553886,-0.0926934067,-0.0262554997,-0.1871678407,-1.1546546232,-1.9809599672
3,-2,-5,-4,10,0.01,0.1313793103,0,2.4875048597,-1.9606037296,-5.4301926871,-1.3193067303,9.2351170434,-0.1224004986,0.1425437391,-0.0895431188,0.0243198576,0.000524808,0.0009747576,-0.0456788069,-0.0168207257,-0.1076151074,-0.6088379799,-0.7766691025
3,-2,-5,-4,10,0.01,0.1313793103,0.02525,2.7072746464,-2.2749158935,-4.3982826646,-1.4939048398,6.9526876717,-0.0773883597,0.0998729807,-0.0698704261,0.0271189591,0.0002789335,0.0006171874,-0.0485927151,-0.015394615,-0.0875313766,-0.7161552334,-0.7438714822
3,-2,-5,-4,10,0.01,0.1313793103,0.02867,2.9081356902,-1.9399532733,-5.0011640212,-3.8100917785,9.4304039763,0.1191999188,0.1135614813,0.0063766581,0.0141923142,0.000480858,0.000908887,-0.0671354051,-0.0191573206,-0.1113470465,-0.9038140035,-1.3708760314
3,-2,-5,-4,10,0.01,0.1313793103,0.03284,4.0746618968,-2.1200449941,-4.5206117635,-8.6007640463,12.0947368495,-0.0482203679,0.1631201265,0.0995429408,0.0057731017,0.0011526977,0.0020633245,-0.1361450523,-0.0548056278,-0.3125449291,-1.9446644597,-4.5163256817
3,-2,-5,-4,10,0.01,0.1313793103,0.03798,3.1661405772,-2.0460030951,-4.9867521266,-4.2124065753,9.6124969893,0.1682987114,0.1179797632,0.0459192231,0.0098202221,0.0005450705,0.0010177426,-0.0750660233,-0.0247127307,-0.1347966766,-0.9188866397,-1.6131671201
3,-2,-5,-4,10,0.01,0.1313793103,0.04,3.3676338094,-2.4318375246,-3.9390777241,-3.649251672,7.0990035965,0.1761851889,0.1143645338,-0.0171103213,0.015432767,0.0003734059,0.0009152161,-0.0885406348,-0.0262985859,-0.1582950789,-1.0636452895,-1.1028280397
3,-2,-5,-4,10,0.01,0.1313793103,0.0527,3.3914067239,-2.0996451438,-4.85262959,-5.4634411529,11.221094879,-0.0597512915,0.1629201586,0.1221451328,0.0045570486,0.0009678117,0.0014098018,-0.0763758577,-0.0289902565,-0.1621245896,-1.2454381313,-3.1146142461
3,-2,-5,-4,10,0.01,0.1313793103,0.06349,2.7112772093,-2.2484889743,-4.9185230677,-1.3057256203,8.3000940401,-0.261068581,0.0569831013,-0.0694224995,0.0252178492,8.42332e-05,0.000145921,-0.0559465947,-0.0224895366,-0.1391407248,-0.4246940164,-0.7990647681
3,-2,-5,-4,10,0.01,0.1313793103,0.07796,3.0882831032,-2.2092143719,-4.6252141619,-3.2656446213,8.3105924134,-0.0745142671,0.174613802,0.1349461452,0.0027217974,0.0013259045,0.0016283484,-0.0507547308,-0.0199655692,-0.1063524248,-0.6795511079,-1.4367791877
